strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
spatial_thin_300_cap60,0000000000000000028c,crop_loss,19,6,11.250959240834442,5.555564813711706,5.555564813711706,0.5818487134521878,0.284584560695582,0.6951612070662423,0.41057664637066027
spatial_thin_300_cap60,0000000000000000028d,crop_loss,20,9,11.825263312884656,7.8490880574784185,7.8490880574784185,0.5913521204690292,0.35247399100869375,0.7199305869368104,0.3674565959281167
spatial_thin_300_cap60,00000000000000000291,crop_loss,19,4,12.435334310717126,3.401700706793499,3.401700706793499,0.5412733043061726,0.24012323614727635,0.7454961948706065,0.5053729587233301
spatial_thin_300_cap60,000000000000000002c5,crop_loss,14,22,9.61224174996894,13.54682633603878,9.61224174996894,0.36025311321224235,0.20764966016165137,0.4940418592432031,0.2863921990815517
spatial_thin_300_cap60,000000000000000002cc,crop_loss,18,16,10.975071397708765,10.181397950727236,10.181397950727236,0.48109262144924625,0.33574197036446324,0.5279601703352247,0.19221819997076145
spatial_thin_300_cap60,000000000000000002dc,crop_loss,17,20,11.347444554268101,11.604647545728138,11.347444554268101,0.5836960516904167,0.47931935440018864,0.6506206182907022,0.17130126389051353
spatial_thin_300_cap60,000000000000000002e4,crop_loss,12,21,8.287572030135124,12.214428061808201,8.287572030135124,0.44015715928407556,0.26171333418017073,0.5601807486394846,0.2984674144593139
spatial_thin_300_cap60,000000000000000002ec,crop_loss,15,23,10.307875889895056,13.642968580414232,10.307875889895056,0.5238348208242537,0.41376950021883757,0.6262605574443705,0.2124910572255329
spatial_thin_300_cap60,00000000000000000314,crop_loss,18,10,10.840136579102037,7.096343340585357,7.096343340585357,0.4412477609633592,0.3609897095341557,0.5057001434171994,0.14471043388304367
spatial_thin_300_cap60,0000000000000000033a,crop_loss,19,18,11.619267082735568,11.832562804995652,11.619267082735568,0.48952075705898085,0.4128142787653932,0.6183067332580915,0.20549245449269826
spatial_thin_300_cap60,000000000000000003a2,crop_loss,13,19,9.595622981406775,12.147431874453208,9.595622981406775,0.49756106789638904,0.27455175726914166,0.5589660451979375,0.2844142879287958
spatial_thin_300_cap60,000000000000000003b0,crop_loss,14,20,9.86178859102291,12.235063401792301,9.86178859102291,0.48467345704406306,0.39070157586161747,0.5974820522783495,0.20678047641673203
spatial_thin_300_cap60,000000000000000003c7,crop_loss,19,3,12.11629329625561,2.597766035214753,2.597766035214753,0.35439295092263556,0.29518673420971386,0.6346112354984941,0.3394245012887802
spatial_thin_300_cap60,000000000000000003c8,crop_loss,17,18,10.789580322493507,12.053365499159947,10.789580322493507,0.3638904487277829,0.3398051734810585,0.4719240021005948,0.13211882861953633
spatial_thin_300_cap60,000000000000000003f2,crop_loss,15,15,11.006417489436995,9.840614533532127,9.840614533532127,0.5630018002562811,0.38503828870621504,0.6704314385430644,0.2853931498368494
spatial_thin_300_cap60,0000000000000000046c,crop_loss,17,20,10.514504637876195,11.950151499296785,10.514504637876195,0.5730217527900712,0.42139090854871836,0.614468626348445,0.19307771779972666
spatial_thin_300_cap60,00000000000000000480,crop_loss,21,6,12.751366643636993,4.0987553015392795,4.0987553015392795,0.5633985428119916,0.48336321545649497,0.6315297234686305,0.1481665080121355
spatial_thin_300_cap60,00000000000000000483,crop_loss,20,8,12.286528906956823,6.288192200712465,6.288192200712465,0.4411041513645554,0.2928244647595074,0.5255757537655973,0.23275128900608988
spatial_thin_300_cap60,00000000000000000485,crop_loss,18,10,11.085851069304333,6.429208164770201,6.429208164770201,0.5253921450176839,0.35836587376594875,0.6294899586515306,0.2711240848855818
spatial_thin_300_cap60,00000000000000000497,crop_loss,9,19,7.17559379005057,11.137224788530657,7.17559379005057,0.4269029943728735,0.36616773203736674,0.5568336064911161,0.19066587445374938
spatial_thin_300_cap60,0000000000000000049b,crop_loss,14,13,9.377259527824275,9.515795389571116,9.377259527824275,0.49507127960602143,0.35505486925446234,0.5473749541800242,0.1923200849255619
spatial_thin_300_cap60,000000000000000004a1,crop_loss,11,18,7.955483177102271,10.898119165732352,7.955483177102271,0.5325005351204857,0.39173388409642285,0.5933778341052114,0.20164395000878854
spatial_thin_300_cap60,000000000000000004e7,crop_loss,17,6,11.061432465652361,4.741422087179614,4.741422087179614,0.3591074416987618,0.19482316835477811,0.52549867211709,0.3306755037623119
spatial_thin_300_cap60,000000000000000004e9,crop_loss,19,19,11.352556620668878,11.502661943268823,11.352556620668878,0.44027893404879764,0.35143262576728923,0.5281641877284996,0.17673156196121037
spatial_thin_300_cap60,000000000000000004f9,crop_loss,16,10,10.946248565539227,7.082882266285378,7.082882266285378,0.39286652925193366,0.139683968973306,0.5543714964472979,0.41468752747399185
spatial_thin_300_cap60,00000000000000000517,crop_loss,23,1,13.115605990299807,1.0,1.0,0.16592545152511942,0.08195324237687814,0.24927075553614306,0.1673175131592649
spatial_thin_300_cap60,00000000000000000538,crop_loss,16,3,10.257727100759428,2.5503668228052616,2.5503668228052616,0.26953529783228647,0.1621125852782856,0.38067378101209937,0.21856119573381377
spatial_thin_300_cap60,0000000000000000057e,crop_loss,22,4,12.558176893818725,3.687789307103582,3.687789307103582,0.53984950699916,0.3835191585299606,0.6153333486395423,0.23181419010958165
spatial_thin_300_cap60,000000000000000005d1,crop_loss,19,15,12.267900074233697,10.011274776229003,10.011274776229003,0.3310437103627916,0.25063681419737255,0.4417282297686376,0.19109141557126508
spatial_thin_300_cap60,00000000000000000611,crop_loss,19,18,11.91825034579166,11.898060210430074,11.898060210430074,0.349598131993292,0.2820022422231653,0.4995500666192041,0.2175478243960388
