parent_id,parent_label,probe_state,fold,med_cos_all,med_eucl_all,med_cos_k5,med_eucl_k5,mean_cos_k5,mean_eucl_k5
000000000000000006df,built_loss,good,2,0.843216228617071,0.6991803977401544,0.9515415351379262,0.8159583805976662,0.9534473766992869,0.8180295187099335
000000000000000006df,built_loss,good,2,0.17752658553488967,0.31729696649816697,0.1479766214035525,0.29470801796848806,0.18454070913738244,0.32089733287369576
000000000000000006df,built_loss,good,2,0.6567982697941501,0.5806940777024185,0.9349923372322169,0.7916501991946149,0.9184023697465824,0.7713421154336563
000000000000000006df,built_loss,good,2,0.7441460731409321,0.6305811222192176,0.895658284015214,0.745713144910842,0.8821113761912532,0.7305218320923782
000000000000000006df,built_loss,bad,2,0.2157270915706416,0.34461596237526254,0.3269731903868505,0.4112503231275206,0.3667171079825885,0.4372749089055314
000000000000000006df,built_loss,bad,2,0.1737489604222195,0.3147015609642237,0.35872191235887524,0.4282005645251038,0.34728947806000077,0.4224528747990011
000000000000000006df,built_loss,bad,2,0.46978606576509613,0.4852142957886285,0.5324929754940189,0.516460824523164,0.4968010536125004,0.4982271530576581
000000000000000006df,built_loss,bad,2,0.15204300431930154,0.29759725986732444,0.08757542622559941,0.23672055503995101,0.0834624231036959,0.2327736481017862
000000000000000006df,built_loss,bad,2,0.23101331002422895,0.3544241021838824,0.3818464887713766,0.4398648730442576,0.37847649551678403,0.4382116531669363
000000000000000006df,built_loss,bad,2,0.10283673047418879,0.25311249336025843,0.2057409943531892,0.3377953845123428,0.21137503123377294,0.3441876110030665
000000000000000006df,built_loss,bad,2,0.12545714897458063,0.2750889214829506,0.2592993352802264,0.37183033667083837,0.2562036145295409,0.371010569816982
000000000000000006df,built_loss,bad,2,0.1644618956602132,0.30782549508410495,0.312545726294378,0.40305805095874064,0.32550636401882704,0.4149047989665168
000000000000000006df,built_loss,bad,2,0.19341610819427674,0.3288289051710285,0.18994856539027583,0.3262078537485681,0.19893048982552777,0.3344376449694506
000000000000000006df,built_loss,bad,2,0.131606789955119,0.2801890165187448,0.13383960171225925,0.2822865674151458,0.10729390654434645,0.24568074270272
000000000000000006df,built_loss,bad,2,0.25986055385528906,0.37182385491755926,0.13566729817189943,0.2837591929965295,0.13696665610548595,0.27805540697367837
000000000000000006df,built_loss,bad,2,0.12836477334586058,0.2776829909408063,0.3218117292719112,0.4080923604907712,0.23529583410127056,0.3326849095679978
000000000000000006df,built_loss,bad,2,0.1478402678212743,0.294147726708864,0.13902689573370122,0.2872908938752774,0.13960483763660197,0.2879696385730019
000000000000000006df,built_loss,bad,2,0.14037179145793233,0.28827688445396304,0.2321404699437608,0.35538211408996173,0.25091857889443275,0.37081251470783316
000000000000000006df,built_loss,bad,2,0.16964345663151917,0.3118133707770986,0.31135990146743375,0.4019846403794774,0.31095763599983434,0.4046462229121995
000000000000000006df,built_loss,bad,2,0.12876783127012448,0.2781320575700069,0.19945908735416218,0.333027173429686,0.19463732195452757,0.3318070723277135
000000000000000006df,built_loss,bad,2,0.1273341357153239,0.2764329776782075,0.12685247409245037,0.2760952885315708,0.13100394240812419,0.28120543627301703
000000000000000006df,built_loss,bad,2,0.25596215570550895,0.3696715705790955,0.5022842925749281,0.5011673258661623,0.5456318399956905,0.5310238990917279
000000000000000006df,built_loss,bad,2,0.12797239754932363,0.2773868429272826,0.20843466259384927,0.33908605290409854,0.19327142356455332,0.3241881022232683
000000000000000006df,built_loss,bad,2,0.14122651539808664,0.2886266621897201,0.12083336703029407,0.2703998493049757,0.12812456469704855,0.2796635191918305
000000000000000006df,built_loss,good,3,0.560949931272644,0.5304076684030892,0.8167758697153948,0.6784647764348889,0.8078963540824001,0.6736694869125769
000000000000000006df,built_loss,good,3,0.7606280941605741,0.6404507938854131,0.7715099638651893,0.6474843329914357,0.7792313201834703,0.6524448132112246
000000000000000006df,built_loss,good,3,0.6343804699915364,0.5686061919559889,0.7582960548852481,0.6395623430590932,0.7490222947334403,0.6338429424326275
000000000000000006df,built_loss,good,3,0.4928709743754209,0.49647481201993565,0.7170445161822396,0.6146247732753151,0.7458154448591798,0.6320811473631174
000000000000000006df,built_loss,good,3,0.8104191147354416,0.6742008634060298,0.9573965410076223,0.8257265847484534,0.9471140077606789,0.8079015115728239
000000000000000006df,built_loss,good,3,0.5115919372261372,0.5057420430741356,0.7091985538889166,0.6099092100112516,0.7185499786605974,0.615954247157664
000000000000000006df,built_loss,good,3,0.5182630801917676,0.509029202110914,0.7219140837547376,0.6172411129118774,0.7081310599626078,0.6095554215644364
000000000000000006df,built_loss,good,3,0.26972625523854793,0.37839905002245455,0.5050475470141369,0.5024021125649594,0.48871209695376994,0.49037746157993617
000000000000000006df,built_loss,good,3,0.8241595516401962,0.6839701610918391,0.9224317821707143,0.7751625780156923,0.9206935692714255,0.7727182851810205
000000000000000006df,built_loss,good,3,0.8080596276571689,0.6722538648480326,0.798591382104048,0.6657651243901779,0.8010792011353665,0.6668143772192163
000000000000000006df,built_loss,good,3,0.8500630266512618,0.7043475608764143,0.9297595743834557,0.7842563017099653,0.9168068916247846,0.7687069691034872
000000000000000006df,built_loss,good,3,0.3578901108784356,0.42757090905024675,0.6662397368534515,0.5854621022601296,0.6504230818793356,0.5766575811999043
000000000000000006df,built_loss,good,3,0.6626930382435132,0.5837326262771181,0.7339059399093593,0.6248946630695272,0.7230593961142673,0.6171033814106395
000000000000000006df,built_loss,good,3,0.3841046260658951,0.44147651727413934,0.6144094479003654,0.5582541880075242,0.6161349499416148,0.5590697929703419
000000000000000006df,built_loss,good,3,0.7817056853193078,0.6544161171287901,0.8846048961383294,0.7348581726130049,0.8720558799112216,0.7224639112912574
000000000000000006df,built_loss,good,3,0.3168817211238298,0.405028439051078,0.6666047107354445,0.585871792989473,0.6712168893242008,0.5885852294767515
000000000000000006df,built_loss,good,3,0.864283845516274,0.7164668469481282,0.9258733640573746,0.7795160676256576,0.9270166143157629,0.7802357559943889
000000000000000006df,built_loss,good,3,0.23061661172576478,0.3540183646651621,0.4509336886914503,0.475271382478637,0.4194713269756423,0.4549292622614878
000000000000000006df,built_loss,good,3,0.8423884438938087,0.6983448669673343,0.8698341332061611,0.7215709075172284,0.8861783469572406,0.7397726625693393
000000000000000006df,built_loss,good,3,0.3160587139662852,0.4050987243310017,0.48275327682850205,0.49083484313370995,0.46704813999077904,0.4838695701934728
000000000000000006df,built_loss,bad,3,0.09588011185531485,0.24591099485991863,0.16210932008133996,0.30534044132903504,0.1501103392993716,0.2939972663228074
000000000000000006df,built_loss,bad,3,0.14809607772504008,0.294464452342316,0.36436856511084836,0.4310750949366036,0.386855702424534,0.44328825487118906
000000000000000006df,built_loss,bad,3,0.10392249989155881,0.2539527620160358,0.15933181853858666,0.30300963688993643,0.1649002864964257,0.31031875515591867
000000000000000006df,built_loss,bad,3,0.15413868262284955,0.2995426064609245,0.32643750413462486,0.41014578570530275,0.2831738885903802,0.3886421368754902
000000000000000006df,built_loss,bad,3,0.12547545982221295,0.27469300724587553,0.24419545167884654,0.3624263241412929,0.20898930063555674,0.3446303051350037
000000000000000006df,built_loss,bad,3,0.09927548022188795,0.24929883565302832,0.26260404481887734,0.3736049866016358,0.20358274446900199,0.3352210299562414
000000000000000006df,built_loss,bad,3,0.1801231045388859,0.31921497715404235,0.3634990459878839,0.43067170613313804,0.4253068881980896,0.46803890482499366
000000000000000006df,built_loss,bad,3,0.11962694426178315,0.26941730395129837,0.276160989159378,0.3819389113227864,0.24507055990558657,0.36533940305972146
000000000000000006df,built_loss,bad,3,0.15520241911890995,0.30016214187769347,0.30932352822159037,0.40072193438437864,0.3454045331545672,0.4261903582320042
000000000000000006df,built_loss,bad,3,0.11635191427653221,0.26612330615310564,0.12245035170465778,0.2723645846903843,0.12298685977652889,0.2734236383475113
000000000000000006df,built_loss,bad,3,0.12919984610949445,0.27830347293332236,0.31798543332947654,0.4054262445617919,0.32745209767987304,0.41116891025943714
000000000000000006df,built_loss,bad,3,0.23809056295396422,0.35868158421401186,0.296430956371183,0.3936740766839412,0.2941906094086989,0.39432259987790425
000000000000000006df,built_loss,bad,3,0.12111004047149934,0.27122561074313456,0.2884251688303478,0.3895459601855231,0.23357047722667582,0.35124421584995075
000000000000000006df,built_loss,bad,3,0.19406203617184734,0.32940718466614544,0.23289863188124799,0.35534862817298213,0.2636844384145977,0.3760559870434141
000000000000000006df,built_loss,bad,3,0.5692693095273316,0.5350234567638699,0.4501840537002413,0.47574685324603283,0.4625699181802594,0.48306978128977934
000000000000000006df,built_loss,bad,3,0.19294040980107233,0.32842732905574357,0.37691774973178654,0.4378275414192197,0.385654132951459,0.4429113804429404
000000000000000006df,built_loss,bad,3,0.15843806342576428,0.30250330485682353,0.3618966720534356,0.42963410370635663,0.3615129151593971,0.429213205478353
000000000000000006df,built_loss,bad,3,0.11068360130142711,0.2609182170479549,0.14160978488438017,0.28870721591974574,0.12142705538052648,0.25959652463947425
000000000000000006df,built_loss,bad,3,0.23984215154745117,0.35976719486472913,0.31778323663829067,0.40604473378932443,0.2816800244954956,0.3852214298142961
000000000000000006df,built_loss,bad,3,0.22627765196375238,0.3512949303839166,0.31228729845782005,0.40219447671586184,0.3025068518586085,0.3998328661245463
000000000000000006df,built_loss,good,4,0.5337520865548657,0.5163838049367195,0.7395180707220208,0.6271583318466523,0.7342625301254797,0.6245462616547284
000000000000000006df,built_loss,good,4,0.33383346702555416,0.41444539612338815,0.5159087551801347,0.5078557515807066,0.5353237721695199,0.5175359149338041
000000000000000006df,built_loss,good,4,0.6970748032913108,0.6030416596737733,0.9140193091618085,0.7649696554499192,0.9077656419900199,0.7581233381260293
000000000000000006df,built_loss,good,4,0.7394842719538871,0.6275303003037214,0.7970810521544922,0.664580115640917,0.814470512081929,0.6795059186107764
000000000000000006df,built_loss,good,4,0.6079155023565899,0.5548287386107745,0.6361891904834779,0.5695032951630009,0.6679273019024764,0.5984887787223786
000000000000000006df,built_loss,good,4,0.8005508497231669,0.6673185452389884,0.9454003599571622,0.8065064656371959,0.9380283718999419,0.7951911415020252
000000000000000006df,built_loss,good,4,0.8530423774660348,0.7067454826800708,0.8978449713093042,0.7479749905763503,0.9192915597022839,0.7731702444780778
000000000000000006df,built_loss,good,4,0.3705556736365414,0.434224622427763,0.6229034953476267,0.5629904883757323,0.6586506049619143,0.5834226769073282
000000000000000006df,built_loss,good,4,0.6526147658976071,0.578231501587247,0.522580981529877,0.5109206203359123,0.5514847564446161,0.5196839370811644
000000000000000006df,built_loss,good,4,0.7882413727403907,0.6586357465152372,0.8931509471836386,0.743230363441209,0.8833379342013592,0.7326369480936495
000000000000000006df,built_loss,good,4,0.8519030752662393,0.7058781071831629,0.9321365049914545,0.7878965817500563,0.9450251020554773,0.8098296249757021
000000000000000006df,built_loss,good,4,0.7035184350651721,0.6061452796885631,0.7264129950267726,0.619910621579393,0.7448734473642319,0.6298570346361863
000000000000000006df,built_loss,good,4,0.7551834416697971,0.6374550743589882,0.9286823830668892,0.7829831553525217,0.9328469927533759,0.7883708503461023
000000000000000006df,built_loss,good,4,0.3509661207569372,0.42353706212628234,0.6707057884308535,0.5877409951945582,0.6599390610466991,0.5806853266549862
000000000000000006df,built_loss,good,4,0.8493531888890139,0.7037085020191445,0.9310915845452961,0.7860325270280116,0.9258264350378888,0.7781177749725378
000000000000000006df,built_loss,good,4,0.28934879355100884,0.3894765390620842,0.6571520050930373,0.5804923545863006,0.6696096413325934,0.5896432252667396
000000000000000006df,built_loss,good,4,0.8412239828317315,0.6971936757415763,0.9351918310622301,0.7916558212383947,0.9447132594676876,0.8066331830612222
000000000000000006df,built_loss,good,4,0.3995125751302011,0.44946197526197523,0.6485914615132977,0.5764735499661734,0.6702644547174513,0.589256992213849
000000000000000006df,built_loss,good,4,0.8556875438553161,0.7094975150088051,0.9460890176275771,0.8068842004688738,0.9551897725971529,0.8227988933131666
000000000000000006df,built_loss,good,4,0.5302445627539327,0.5149312252833307,0.759365986563082,0.6394287863654818,0.7586153751271633,0.639388045960045
000000000000000006df,built_loss,bad,4,0.2091927799246127,0.3396434274685618,0.10023766167218738,0.250361625804176,0.12336952293057192,0.2702209444620536
000000000000000006df,built_loss,bad,4,0.1474646143453792,0.2942294685632276,0.15813240183630084,0.3018249547136443,0.15295633916542814,0.29932329743641417
000000000000000006df,built_loss,bad,4,0.14733523825867573,0.29390288821995275,0.1395716627783428,0.28705853571642936,0.11943363132544303,0.2689536510083044
000000000000000006df,built_loss,bad,4,0.11975086264846867,0.26950302966277473,0.24226886540179088,0.36168133712564293,0.2363557919980924,0.3518605054388965
000000000000000006df,built_loss,bad,4,0.12174201140197448,0.27155749969567067,0.14479508881932532,0.2917666404394762,0.15669156442675888,0.3025795454245618
000000000000000006df,built_loss,bad,4,0.1627643194379988,0.3057518034465827,0.3490389448874349,0.4232316670393872,0.342466390472015,0.42127629686874657
000000000000000006df,built_loss,bad,4,0.12243469584479624,0.27212541501208953,0.28980598848593553,0.3901302158945583,0.32116502862889573,0.409947800884574
000000000000000006df,built_loss,bad,4,0.1837502393661019,0.32193480723719875,0.3251670404518261,0.40981935700595223,0.33796738751118366,0.4201390563458498
000000000000000006df,built_loss,bad,4,0.1755260126543535,0.3156204240524,0.2999738407811559,0.39568638938314876,0.3029289685284812,0.3975855135558308
000000000000000006df,built_loss,bad,4,0.15036309896835706,0.2963484951476411,0.158108239687717,0.3024317316981753,0.17273591570950814,0.3144373373198153
000000000000000006df,built_loss,bad,4,0.43474448869944493,0.4674222616888118,0.5509574241485828,0.5258744643282303,0.5016941089830541,0.4987024665376506
000000000000000006df,built_loss,bad,4,0.12124532759355819,0.2713854922417446,0.20240194425788471,0.33497581724280695,0.22106389668970128,0.3495000431102576
000000000000000006df,built_loss,bad,4,0.11995841513654518,0.270155072442032,0.13943953919554797,0.28652640790903544,0.13463863365689538,0.2848100432687894
000000000000000006df,built_loss,bad,4,0.26210015025888894,0.37331499686252295,0.3525739920268208,0.42528988600019446,0.33936384489116894,0.41841438894957744
000000000000000006df,built_loss,bad,4,0.13785761099425592,0.28589794014883735,0.30484388688358527,0.39805237908515584,0.314611661096893,0.40564217991021684
000000000000000006df,built_loss,bad,4,0.13491216520801425,0.2834007147040507,0.23801054144042783,0.35861492334763684,0.2537930740791031,0.3697242024844339
000000000000000006df,built_loss,bad,4,0.15667988657190587,0.30112918462115196,0.21658671798446055,0.3447094181040515,0.21449699338286812,0.3408280232366504
000000000000000006df,built_loss,bad,4,0.13526395966055368,0.28355179549963555,0.3327928601257622,0.4137677321081667,0.3474774914153308,0.42257399558290165
000000000000000006df,built_loss,bad,4,0.10713470629313429,0.25746734244324,0.32632616724278896,0.41020315015536385,0.31530480354115287,0.4044140459634391
000000000000000006df,built_loss,bad,4,0.12643916580218248,0.27560338096388703,0.2660577338899096,0.37568631397660585,0.27408316245403097,0.38170717164284534
000000000000000006e3,built_loss,good,0,0.8331732219437974,0.6909882931995037,0.8784121140133846,0.7285806350332857,0.8816068573005188,0.7324081526474306
000000000000000006e3,built_loss,good,0,0.7777874664497019,0.6517417574988584,0.9305711671337074,0.7851431603877334,0.924179653316223,0.7772520813866668
000000000000000006e3,built_loss,good,0,0.810798297839015,0.6743648707627505,0.9515334491816999,0.8160613016429099,0.955117075968925,0.8225437321012609
000000000000000006e3,built_loss,good,0,0.7707118654905557,0.6469147149327974,0.8151369249191455,0.6777156486916418,0.8055510271653755,0.6715119732806727
000000000000000006e3,built_loss,good,0,0.7163522049765719,0.614165304930216,0.7995160914160527,0.6660459338915651,0.7907689451560497,0.6616648110239987
000000000000000006e3,built_loss,good,0,0.45898639301372207,0.47912113092406394,0.4028514978607164,0.450928578245286,0.41799665600650426,0.45696427383435906
000000000000000006e3,built_loss,good,0,0.7851832700973991,0.6564931295233358,0.9327017561069525,0.7884113624112932,0.9318476331950751,0.787262877648627
000000000000000006e3,built_loss,good,0,0.6676473521572441,0.5862373371255182,0.8654959477546458,0.7177004172769597,0.8629582644488927,0.7205914209442273
000000000000000006e3,built_loss,good,0,0.7977157066238693,0.6651810631059637,0.9377503119788437,0.7948428681106696,0.9396366980203739,0.7982142899961945
000000000000000006e3,built_loss,good,0,0.7283812663076616,0.62133883585893,0.743421240226121,0.6303271145960098,0.7291264070296195,0.6215653596894818
000000000000000006e3,built_loss,good,0,0.8176195975349851,0.6792915488346065,0.8537126236107344,0.7072904550284855,0.8434440547522012,0.6985941065124773
000000000000000006e3,built_loss,good,0,0.7622719797521235,0.641761543105804,0.8129711533398417,0.6758083187746152,0.7839411912690512,0.6526984400997973
000000000000000006e3,built_loss,good,0,0.34206020268813236,0.41920197345125015,0.3114036835645827,0.4018458757083146,0.3256728720008091,0.4096148824222473
000000000000000006e3,built_loss,good,0,0.6410130356871327,0.571962395692162,0.6796260742523347,0.5928900795904092,0.6712765869907698,0.5876252313095178
000000000000000006e3,built_loss,good,0,0.68919158160475,0.5978337080336619,0.7309390093839049,0.6223103590827036,0.7274635822976865,0.6203973876337809
000000000000000006e3,built_loss,good,0,0.4997423158484295,0.499825916428272,0.6561999484479948,0.5812543600524676,0.6305694299297722,0.5655140938222974
000000000000000006e3,built_loss,good,0,0.7976480366823778,0.6649488314582676,0.9448994045304272,0.8058309704533273,0.9486237447312162,0.8138885745999372
000000000000000006e3,built_loss,good,0,0.6662686808715427,0.5853901244619653,0.6556417796488524,0.5794835838786828,0.6535203312836873,0.578566780008479
000000000000000006e3,built_loss,good,0,0.8245412366397801,0.6845973003540866,0.867710557161446,0.7189428337024601,0.8416523025302228,0.6962837522019312
000000000000000006e3,built_loss,good,0,0.7522315304454125,0.63547814139896,0.8597100109680461,0.7124248606515069,0.848509331478878,0.7030837146889587
000000000000000006e3,built_loss,bad,0,0.35343789911511725,0.4255310628924994,0.23253570734046355,0.3549256424269681,0.1955910858634548,0.3233872457637637
000000000000000006e3,built_loss,bad,0,0.3458708253392588,0.4211556614469625,0.3299112801202128,0.4123716078639429,0.3470656597203924,0.4260840265467965
000000000000000006e3,built_loss,bad,0,0.363402241574917,0.4304317248851832,0.3474735242946919,0.4221223064802874,0.33147319310430573,0.41118704169186865
000000000000000006e3,built_loss,bad,0,0.308862041409629,0.4006162647818552,0.1431844761950243,0.2902984469823572,0.14061067206889608,0.28682161780016224
000000000000000006e3,built_loss,bad,0,0.3018277155961823,0.39636318261477027,0.30991336092549754,0.40110402659963124,0.27142965320571083,0.38158350699554844
000000000000000006e3,built_loss,bad,0,0.26438099491460565,0.3749523283319829,0.30430045309887355,0.39759247023667615,0.30173637446188084,0.3961757897389378
000000000000000006e3,built_loss,bad,0,0.29771866224345,0.3944086116533764,0.22882988666205265,0.35307990492791197,0.22380307457610935,0.3534172809581571
000000000000000006e3,built_loss,bad,0,0.31013466402759576,0.40158915978103416,0.34446557851761556,0.42046187931212003,0.3502399659305324,0.42468447038978147
000000000000000006e3,built_loss,bad,0,0.30022718068594456,0.3959478156434157,0.24775542155541036,0.3653204596860159,0.23380989314601242,0.359264538167455
000000000000000006e3,built_loss,bad,0,0.3008616484080991,0.396244791995518,0.2729786012728101,0.37949222155015017,0.2755667534907929,0.3812528540095787
000000000000000006e3,built_loss,bad,0,0.34683533835605695,0.42153285544336044,0.23244785500886858,0.35472141860176265,0.2265328022688049,0.35068371194515957
000000000000000006e3,built_loss,bad,0,0.2952732000417293,0.39273430796999653,0.22461932065869017,0.3495184852261264,0.23689818362362078,0.3584521011222592
000000000000000006e3,built_loss,bad,0,0.28084411106537743,0.3845629850848239,0.22312511258996953,0.3486809407378251,0.2066542559688715,0.33849194214788575
000000000000000006e3,built_loss,bad,0,0.2776429746099918,0.3825579781084803,0.25233219124033873,0.3672166462596662,0.25388635585026853,0.36890476701067965
000000000000000006e3,built_loss,bad,0,0.582553390300218,0.5413629912502599,0.4738923015607309,0.4867701468792462,0.47699317921323015,0.48808536774951505
000000000000000006e3,built_loss,bad,0,0.2929637520602755,0.39157100725228916,0.2414352355649228,0.3605380233838435,0.23366430675545127,0.3553937993678951
000000000000000006e3,built_loss,bad,0,0.3500423023294789,0.42285134160118365,0.3352080023915522,0.41575960736134754,0.32712321648142245,0.4104447398256812
000000000000000006e3,built_loss,bad,0,0.30533986141308644,0.3985428381205401,0.31674790628832933,0.4052822544908722,0.2875814439550429,0.3875391158902538
000000000000000006e3,built_loss,bad,0,0.3544030032342395,0.425698091643475,0.1781514143308273,0.3173561145285374,0.1868724386539416,0.3238403088453179
000000000000000006e3,built_loss,bad,0,0.3147019038252062,0.4039735416123282,0.22555717983280293,0.3502760812411333,0.21803748074086526,0.34661173026455383
000000000000000006e3,built_loss,good,1,0.4446512080115061,0.47212665070955073,0.8230626585535571,0.6835804025096792,0.7311094897279619,0.6315946062168192
000000000000000006e3,built_loss,good,1,0.8098643634473754,0.6738840687244882,0.9623205123684254,0.8345103030240917,0.9616435897737384,0.8352565851868271
000000000000000006e3,built_loss,good,1,0.8168256109004424,0.6789129805441391,0.9486066365740858,0.8110123455700287,0.9512590396347601,0.8154424959049522
000000000000000006e3,built_loss,good,1,0.7853685018316174,0.6563867094931379,0.9180146797085863,0.769892595914672,0.9146343352419503,0.7659137152635825
000000000000000006e3,built_loss,good,1,0.7346712053068574,0.6245093187647388,0.8103805239934692,0.6742507467528805,0.7816678095738646,0.6564640115383134
000000000000000006e3,built_loss,good,1,0.7773602098372733,0.651230147110324,0.781196954174316,0.6543973857499825,0.7942826379748569,0.6649369089770804
000000000000000006e3,built_loss,good,1,0.81812039102498,0.6799119119851561,0.8308239855412601,0.6890471800198023,0.8367732593535555,0.6945213991478411
000000000000000006e3,built_loss,good,1,0.792808515375085,0.6618045767599655,0.752172773851339,0.6351902185575173,0.7808136712080691,0.6520069796941866
000000000000000006e3,built_loss,good,1,0.7994964741695161,0.6659300338721609,0.8292461372620767,0.6881018449873901,0.8352269833724156,0.6924749506161172
000000000000000006e3,built_loss,good,1,0.8053279206486742,0.6705252835602112,0.9230958381968852,0.7757931685408995,0.9296512109121788,0.7853051364821735
000000000000000006e3,built_loss,good,1,0.4139447521054464,0.4565704813668857,0.43442283674307614,0.4674872169429366,0.43179980986879946,0.4684724191844565
000000000000000006e3,built_loss,good,1,0.8253428022618526,0.6848836206471866,0.8247461153327412,0.684276886804066,0.850969206001523,0.7089460514963154
000000000000000006e3,built_loss,good,1,0.787670173276351,0.6580176559782227,0.759108925993269,0.6395258789940789,0.7514074484123923,0.6337130670312249
000000000000000006e3,built_loss,good,1,0.3444760838288476,0.4204255244574292,0.38089146447596606,0.4396257648802528,0.36295824078680283,0.43052889429697383
000000000000000006e3,built_loss,good,1,0.8041774010886121,0.6698198209004679,0.9237343608838132,0.7765894795083563,0.9171420354211045,0.7695439567424538
000000000000000006e3,built_loss,good,1,0.8069255103982856,0.6717024807567208,0.9166263729529461,0.7680909158028396,0.9208995088250257,0.7733851617156452
000000000000000006e3,built_loss,good,1,0.8393624242644688,0.695684687544179,0.9028095063321423,0.7529042479479524,0.9048738740639511,0.7554333279746248
000000000000000006e3,built_loss,good,1,0.6975508291808936,0.6029736900361534,0.6930685197767894,0.6001103304167814,0.6878486174166729,0.5978592563556325
000000000000000006e3,built_loss,good,1,0.4659098646586606,0.48292401095043463,0.5137768135327346,0.5071610911792308,0.5251771652448104,0.5131003556372022
000000000000000006e3,built_loss,good,1,0.7135685594646257,0.6120733792077587,0.8692475205134177,0.7210742510634894,0.8769183504949453,0.7390784569701063
000000000000000006e3,built_loss,bad,1,0.3313406320122911,0.41349219120882186,0.18272399891553856,0.32072596224121674,0.2031488043423716,0.3360990443837371
000000000000000006e3,built_loss,bad,1,0.3341670472521657,0.41453247111337915,0.2639233214905634,0.3748586915606124,0.25405728204369604,0.3660497343884715
000000000000000006e3,built_loss,bad,1,0.3171445565194507,0.40531517196879213,0.19465696919058356,0.32940464256872387,0.21084697618240994,0.34201987188470057
000000000000000006e3,built_loss,bad,1,0.2870935863857476,0.38837679743070486,0.23390156184022395,0.35576547655486596,0.2306132216868121,0.3555949448737553
000000000000000006e3,built_loss,bad,1,0.3762928155705359,0.4370196593952909,0.30571724100034775,0.3989181998680386,0.31207275855195143,0.3902772011962688
000000000000000006e3,built_loss,bad,1,0.3052984157539201,0.3987233751431309,0.1474943775321276,0.2943732307314469,0.16038710227253364,0.30673135251067135
000000000000000006e3,built_loss,bad,1,0.33200821473474545,0.4138337087938418,0.2905951988798231,0.3901714138883002,0.3123696315357158,0.40369835268418974
000000000000000006e3,built_loss,bad,1,0.32422277691428675,0.4094327254732463,0.1997032080983844,0.33336184953961356,0.24086180732760795,0.36508767288547195
000000000000000006e3,built_loss,bad,1,0.32606309065604433,0.4104330064892257,0.4058385982386025,0.45227268708685303,0.3790923503371725,0.4385238428712347
000000000000000006e3,built_loss,bad,1,0.3126786284592736,0.4030319401877785,0.30462870045986945,0.39789339944795743,0.3397174972756802,0.4192730530359649
000000000000000006e3,built_loss,bad,1,0.3403035632148736,0.4180061280705477,0.2702203219512666,0.3780183767522509,0.2442581224048218,0.35169669385433777
000000000000000006e3,built_loss,bad,1,0.3530285487661363,0.4244539191226812,0.31968739946781133,0.40695274390397673,0.3271686621699469,0.4119748056585008
000000000000000006e3,built_loss,bad,1,0.3452254328540764,0.42081016089228757,0.31231386742541395,0.4025821119098458,0.29510602456955237,0.39299800344990976
000000000000000006e3,built_loss,bad,1,0.32286194705076243,0.4085330088493893,0.23586562308748643,0.35672168378598484,0.22261391217778964,0.34898847947379763
000000000000000006e3,built_loss,bad,1,0.34533898520575323,0.4213248381504043,0.20796971852097587,0.3390867788801095,0.26402919574365175,0.38211287762236795
000000000000000006e3,built_loss,bad,1,0.3600021562138897,0.42877831669928423,0.26080238389096744,0.37267513843140937,0.2634644533529844,0.3744641322083271
000000000000000006e3,built_loss,bad,1,0.33102403340699843,0.412734983218283,0.1934670079547803,0.3285389881900628,0.19116697195728113,0.3273429743326483
000000000000000006e3,built_loss,bad,1,0.2968406714742718,0.3939363201455058,0.24906702399903471,0.3653861759826964,0.27056065507509786,0.38024106575235256
000000000000000006e3,built_loss,bad,1,0.3857775465787853,0.44249106122797194,0.20053777234188136,0.33332531625364425,0.21943151775686706,0.34623060679916523
000000000000000006e3,built_loss,bad,1,0.3648427359281761,0.43101242979003157,0.1533797376942677,0.29840907054840576,0.15660722468974878,0.2944778715128972
000000000000000006e3,built_loss,good,2,0.43729222002140283,0.46847683678248175,0.56526155958892,0.5330935763440665,0.6320764637277458,0.5785098048678953
000000000000000006e3,built_loss,good,2,0.8105272559486183,0.6744879483951525,0.9604677061881863,0.831394599419911,0.9590775787275675,0.8289322085379721
000000000000000006e3,built_loss,good,2,0.7662539630109403,0.6441077516662377,0.8600828551121019,0.7124453386629439,0.8497608809204832,0.7034071290779266
000000000000000006e3,built_loss,good,2,0.8418815538330215,0.6971555824541968,0.8668878031867765,0.7183031569524548,0.8646905869158618,0.7162054465745655
000000000000000006e3,built_loss,good,2,0.6503048552726419,0.5767719132304162,0.7070163479628457,0.6091120101351117,0.7049710957273121,0.6087738317770902
000000000000000006e3,built_loss,good,2,0.7030031647741424,0.6064201243815913,0.724531657630786,0.6186025925218359,0.7203453813529619,0.6153075558050833
000000000000000006e3,built_loss,good,2,0.7075037018965556,0.6087061491947398,0.8217857718425905,0.6828421143158977,0.8440609956077338,0.7006671091944946
000000000000000006e3,built_loss,good,2,0.5050854785921948,0.5026717396567675,0.7050463416317346,0.6067287609748218,0.7236371772943958,0.6192535071642759
000000000000000006e3,built_loss,good,2,0.8235481749866354,0.6835317488485797,0.8563265724644775,0.7092894643355524,0.8573260599890383,0.7121504502305172
000000000000000006e3,built_loss,good,2,0.734213160905913,0.6241276020819594,0.7825543629896324,0.6547843436952775,0.765909475975017,0.6441617915773526
