parent_id,parent_label,dor,n_good,n_bad,n_blocks_good,n_blocks_bad,corr_range_m,ci_iid,ci_block,ci_ratio,lo_iid,hi_iid,lo_blk,hi_blk,cat_iid,cat_blk,category_changed
000000000000000001ed,stable_crop,0.4204719041781935,100,100,1,2,4379.0,0.17195860171702032,0.1724745495780452,1.0030004190303543,0.33364114768146963,0.50559974939849,0.3369573214675038,0.509431871045549,indistinguishable,indistinguishable,False
000000000000000001ee,stable_nature,0.5064278292948606,100,100,3,1,4379.0,0.22409680704952856,0.22851182782853913,1.0197013997528077,0.39810196945726534,0.6221987765067939,0.3946639559646083,0.6231757837931474,indistinguishable,indistinguishable,False
000000000000000001ef,stable_built,0.4600390928486373,100,100,3,1,4379.0,0.18486394074807494,0.18179493437548466,0.9833985667503832,0.3680936293338944,0.5529575700819693,0.37372196335375174,0.5555168977292364,indistinguishable,indistinguishable,False
000000000000000001f0,stable_nature,0.64342222427084,100,100,3,3,4379.0,0.20451200271778558,0.38365178043486786,1.8759377216812283,0.5363482484317529,0.7408602511495385,0.3943087634671731,0.777960543902041,recovering,indistinguishable,True
000000000000000001f1,stable_crop,0.48624666155977486,100,100,2,1,4379.0,0.25625495936526144,0.26142269116068895,1.020166367933826,0.3479674911156676,0.604222450480929,0.3437103873162288,0.6051330784769178,indistinguishable,indistinguishable,False
000000000000000001f2,stable_crop,0.524310390450785,100,100,3,1,4379.0,0.16475217230021255,0.17305611887565048,1.0504026530242432,0.455974516050341,0.6207266883505536,0.45420930031936574,0.6272654191950162,indistinguishable,indistinguishable,False
000000000000000001f3,stable_nature,0.4556214475256788,99,100,2,1,4379.0,0.16367503311806553,0.16476507007333424,1.0066597631569283,0.3768538112723063,0.5405288443903719,0.37684092743329395,0.5416059975066282,indistinguishable,indistinguishable,False
000000000000000001f4,stable_nature,0.46999706474204095,100,100,3,2,4379.0,0.22672562579323907,0.4668102992174083,2.058921648508814,0.3606678306279051,0.5873934564211442,0.1366728651328351,0.6034831643502434,indistinguishable,indistinguishable,False
000000000000000001f5,stable_crop,0.23623888456778566,100,100,3,2,4379.0,0.21819605360830943,0.2149315069307059,0.985038470569849,0.1374201555978075,0.3556162092061169,0.11190503186908442,0.3268365387997903,degraded,degraded,False
000000000000000001f6,stable_crop,0.422213447627702,100,100,2,2,4379.0,0.13035885176207757,0.13268832827932642,1.0178697225831697,0.3483206624175124,0.47867951417959,0.3195576110985859,0.4522459393779123,degraded,degraded,False
000000000000000001f8,stable_nature,0.2919216485098703,100,100,3,2,4379.0,0.11108748669428267,0.2085169379212909,1.8770515395234215,0.24241999527719996,0.35350748197148263,0.23831870674708472,0.4468356446683756,degraded,degraded,False
000000000000000001fa,stable_built,0.3140000969920514,100,100,3,2,4379.0,0.131362147810818,0.18546127446939167,1.411831928452364,0.2543640748209675,0.3857262226317855,0.15672598719565575,0.3421872616650474,degraded,degraded,False
000000000000000001fb,stable_crop,0.3854885639181762,100,98,3,3,4379.0,0.2435205237909886,0.43183510891407195,1.7733006737646146,0.2631393185781686,0.5066598423691572,0.25579546420034627,0.6876305731144182,indistinguishable,indistinguishable,False
000000000000000001fc,stable_built,0.2006513366664795,100,100,3,1,4379.0,0.1316347851570293,0.12777875128375643,0.9707065737322171,0.14985869430986393,0.28149347946689324,0.1506074952378043,0.27838624652156074,degraded,degraded,False
000000000000000001fd,stable_nature,0.503700141477843,100,100,3,3,4379.0,0.16984697975182478,0.32848664058909693,1.9340152004414302,0.4129458082247645,0.5827927879765893,0.32786255561641775,0.6563491962055147,indistinguishable,indistinguishable,False
000000000000000001fe,stable_built,0.2946894460526394,100,100,3,1,4379.0,0.2762991501293741,0.2718410473935535,0.9838649422782041,0.12733634938360097,0.40363549951297506,0.1280064156304022,0.39984746302395574,degraded,degraded,False
000000000000000001ff,stable_nature,0.26493636886581207,100,100,3,4,4379.0,0.09562547728517667,0.14189129780352308,1.4838231591814317,0.23024470088745635,0.32587017817263303,0.24214249002503876,0.38403378782856185,degraded,degraded,False
00000000000000000200,stable_nature,0.5368237424081682,100,100,3,1,4379.0,0.26804997100266537,0.27506310808241957,1.026163543512133,0.38247518128195745,0.6505251522846228,0.3774071286614514,0.652470236743871,indistinguishable,indistinguishable,False
00000000000000000201,stable_built,0.10630411748496942,100,99,3,1,4379.0,0.08080049722389765,0.08040750073481687,0.9951362119964213,0.06386897201992031,0.14466946924381796,0.06425563242413196,0.14466313315894883,degraded,degraded,False
00000000000000000202,stable_nature,0.9593102326890987,100,100,3,1,4379.0,0.012686909337447871,0.012487137778814716,0.9842537253700165,0.9524274357151987,0.9651143450526466,0.9525412881841677,0.9650284259629824,recovering,recovering,False
00000000000000000203,stable_crop,0.684655604626826,100,100,1,3,4379.0,0.20639595001192002,0.2118770457231688,1.0265562173624638,0.5944310838390349,0.8008270338509549,0.5935330382103924,0.8054100839335612,recovering,recovering,False
00000000000000000204,stable_nature,0.4757447700037007,100,100,3,1,4379.0,0.19150955614710352,0.1881183300960249,0.9822921314251613,0.38419198590756165,0.5757015420546652,0.3847853049297257,0.5729036350257506,indistinguishable,indistinguishable,False
00000000000000000205,stable_crop,0.23998820558664982,100,100,3,1,4379.0,0.14578679457227325,0.1551539327875981,1.0642523092904763,0.15698095129458192,0.3027677458668552,0.15249310697198054,0.30764703975957863,degraded,degraded,False
00000000000000000207,stable_nature,0.42882791870406617,86,98,1,2,4379.0,0.19454728398359977,0.18834996559528827,0.9681449246609173,0.34502973646880986,0.5395770204524096,0.34790505763424706,0.5362550232295353,indistinguishable,indistinguishable,False
00000000000000000208,stable_nature,0.3115162491797743,100,100,3,1,4379.0,0.19025864421817668,0.19799735454863723,1.0406746845183354,0.20134506862789214,0.3916037128460688,0.19746170988455128,0.3954590644331885,degraded,degraded,False
0000000000000000020b,stable_nature,0.4114901784216478,100,100,2,1,4379.0,0.1794034374134666,0.17855612273204602,0.9952770432181419,0.2937071994764109,0.4731106368898775,0.29368647011876475,0.47224259285081077,degraded,degraded,False
0000000000000000020c,stable_crop,0.5060205077784722,100,100,2,1,4379.0,0.28626066587979543,0.29124463825562535,1.0174106084764114,0.3124852950161214,0.5987459608959168,0.3050461025944687,0.596290740850094,indistinguishable,indistinguishable,False
0000000000000000020d,stable_built,0.18135962280976517,100,100,3,1,4379.0,0.10953332880993852,0.11219188527625035,1.0242716668542498,0.13156881110368512,0.24110213991362364,0.13222363151741212,0.24441551679366247,degraded,degraded,False
0000000000000000020e,stable_built,0.3452149701157619,100,100,3,2,4379.0,0.1922445784025656,0.2871738429560262,1.493794235147043,0.24569452743854742,0.437939105841113,0.2631524649384288,0.550326307894455,degraded,indistinguishable,True
0000000000000000020f,stable_built,0.5627187176805076,100,100,2,2,4379.0,0.19408893628372104,0.08059370273098265,0.41524109655158303,0.4762491744935855,0.6703381107773065,0.524125703056016,0.6047194057869987,indistinguishable,recovering,True
00000000000000000210,stable_nature,0.4408648299352851,99,100,2,4,4379.0,0.2971553038596336,0.6463333961531255,2.175069358541324,0.3422110334447852,0.6393663373044188,0.21768844372152146,0.864021839874647,indistinguishable,indistinguishable,False
00000000000000000211,stable_nature,0.4993827664810769,100,100,3,3,4379.0,0.06251209493142801,0.2033092883157484,3.252319227803298,0.4686253097530981,0.5311374046845261,0.3330611212148937,0.5363704095306421,indistinguishable,indistinguishable,False
00000000000000000213,stable_nature,0.6792943492211058,100,100,3,3,4379.0,0.14159545741392965,0.4644382727605782,3.2800365297233642,0.6067642240182827,0.7483596814322123,0.36316573379681,0.8276040065573882,recovering,indistinguishable,True
00000000000000000214,stable_nature,0.1930772270114524,99,96,3,1,4379.0,0.07320701695896512,0.07001511887919201,0.9563990145703892,0.15912473194943044,0.23233174890839556,0.16020114444963615,0.23021626332882816,degraded,degraded,False
00000000000000000215,stable_crop,0.16672035751288727,100,100,3,2,4379.0,0.13626120029630892,0.30651293876509855,2.2494513338981754,0.09778474259991538,0.2340459428962243,0.052788071791539014,0.35930101055663755,degraded,degraded,False
00000000000000000216,stable_crop,0.04498625957148161,100,100,3,1,4379.0,0.05192418806575978,0.051211782926595645,0.9862798983344351,0.023154087654240024,0.07507827571999981,0.02368639769287643,0.07489818061947208,degraded,degraded,False
00000000000000000217,stable_built,0.35777769584227226,100,100,3,5,4379.0,0.16309019304783967,0.1737617440914988,1.0654334319202676,0.2777069776579603,0.4407971707058,0.2960913857786047,0.4698531298701035,degraded,degraded,False
00000000000000000218,stable_crop,0.07058386348394535,100,100,4,1,4379.0,0.03309955012821404,0.03350708549538808,1.0123124140840407,0.055928400865760355,0.0890279509939744,0.05580045661302142,0.0893075421084095,degraded,degraded,False
00000000000000000219,stable_built,0.14299854258189856,100,100,3,1,4379.0,0.13359888722743826,0.14457584115421218,1.0821635131442884,0.08312633778653103,0.2167252250139693,0.08351904454554017,0.22809488569975236,degraded,degraded,False
0000000000000000021a,stable_nature,0.47655454913477496,100,100,2,2,4379.0,0.11551803161616997,0.2609480091518364,2.2589374619789613,0.42403247916884784,0.5395505107850178,0.33559938410613904,0.5965473932579755,indistinguishable,indistinguishable,False
0000000000000000021b,stable_nature,0.8776605358672709,100,100,2,3,4379.0,0.15306852143484262,0.2188100621566199,1.429490924100693,0.7831698204804919,0.9362383419153345,0.7101611931364405,0.9289712552930605,recovering,recovering,False
0000000000000000021c,stable_crop,0.456160129628195,100,100,3,1,4379.0,0.16532321835081576,0.17148743744956385,1.037285864382749,0.3812261576510694,0.5465493760018851,0.38282343739347735,0.5543108748430412,indistinguishable,indistinguishable,False
0000000000000000021d,stable_crop,0.3201143349730553,100,100,3,2,4379.0,0.22584425055351906,0.3496339877226358,1.5481199404710189,0.22067867097896024,0.4465229215324793,0.14254599215125158,0.4921799798738874,degraded,indistinguishable,True
0000000000000000021e,stable_crop,0.13971837085973401,100,100,3,2,4379.0,0.1546802169202495,0.11904751931636016,0.7696363613049434,0.07731952355054059,0.23199974047079008,0.08787104335831421,0.20691856267467437,degraded,degraded,False
0000000000000000021f,stable_built,0.3025128080391261,98,93,2,1,4379.0,0.17462207892044723,0.17566930251209228,1.0059970858102207,0.20998047302860878,0.384602551949056,0.20832484041083338,0.38399414292292566,degraded,degraded,False
00000000000000000222,stable_nature,0.5837606142116282,100,100,2,2,4379.0,0.13326010089646478,0.15157701744891616,1.1374523689328626,0.5094590384793923,0.6427191393758571,0.5053524328865059,0.656929450335422,recovering,recovering,False
00000000000000000223,stable_nature,0.6088737899255107,100,100,2,3,4379.0,0.17135568370359933,0.11233343252162065,0.6555570850858278,0.5114697152753578,0.6828253989789571,0.5721097305751746,0.6844431630967952,recovering,recovering,False
00000000000000000224,stable_crop,0.44680274104169443,100,100,2,3,4379.0,0.30773473767469806,0.33133801034690524,1.076700059442616,0.23901757160981027,0.5467523092845084,0.2371563625975075,0.5684943729444127,indistinguishable,indistinguishable,False
00000000000000000225,stable_built,0.45514595808886965,100,100,1,1,4379.0,0.10023774910633676,0.10408434902724018,1.0383747635516314,0.39768581408787995,0.4979235631942167,0.3968318296300618,0.500916178657302,indistinguishable,indistinguishable,False
00000000000000000226,stable_built,0.4314855498991705,100,100,3,1,4379.0,0.13942993880760057,0.13866081038889105,0.9944837642095588,0.34790401846599683,0.4873339572735974,0.34778721768759213,0.4864480280764832,indistinguishable,indistinguishable,False
00000000000000000227,stable_built,0.5005853218238869,94,94,2,1,4379.0,0.26141802786248985,0.27546470187978,1.0537326141281997,0.37908254740701725,0.6405005752695071,0.37560589413463197,0.651070596014412,indistinguishable,indistinguishable,False
00000000000000000229,stable_nature,0.7013332461689878,100,100,4,2,4379.0,0.22308423008704958,0.29775940107951226,1.3347398019273873,0.572923330261462,0.7960075603485116,0.5660274699312744,0.8637868710107867,recovering,recovering,False
0000000000000000022a,stable_built,0.5535295965548153,100,100,1,2,4379.0,0.3193851330280879,0.3235766646311338,1.0131237530166355,0.35014194340428495,0.6695270764323729,0.34636056461177483,0.6699372292429087,indistinguishable,indistinguishable,False
0000000000000000022b,stable_crop,0.10313971764439274,100,100,2,2,4379.0,0.09426936667884622,0.1126226577831045,1.194689873824905,0.06127562520051555,0.15554499187936177,0.07168475666474926,0.18430741444785376,degraded,degraded,False
0000000000000000022c,stable_crop,0.35436590697293785,100,100,3,2,4379.0,0.22610657643945292,0.29209712923506415,1.2918559638325346,0.2299669559057287,0.4560735323451816,0.09609163456898072,0.3881887638040449,degraded,degraded,False
0000000000000000022d,stable_built,0.25824011500694066,100,100,2,1,4379.0,0.13804723764997892,0.13834380737406182,1.0021483205975832,0.2072030964203667,0.3452503340703456,0.20811790873735997,0.3464617161114218,degraded,degraded,False
0000000000000000022e,stable_nature,0.39129561556289294,100,100,2,1,4379.0,0.18316483346388712,0.19281467105089295,1.0526838990024163,0.2998243961669654,0.4829892296308525,0.2902025919691002,0.48301726301999315,degraded,degraded,False
0000000000000000022f,stable_crop,0.5309187735722886,100,100,3,1,4379.0,0.12770995516950567,0.12934800484568648,1.0128263272350748,0.47331917569794113,0.6010291308674468,0.47259871905462764,0.6019467239003141,indistinguishable,indistinguishable,False
00000000000000000230,stable_nature,0.46206726688460525,100,100,3,3,4379.0,0.16357716907738457,0.18316423163414902,1.1197420316492839,0.36922803515285946,0.532805204230244,0.37972845147863393,0.562892683112783,indistinguishable,indistinguishable,False
00000000000000000232,stable_nature,0.9810265916934081,100,100,3,1,4379.0,0.005703732150067031,0.005657036428166395,0.9918131285495082,0.9772094210548703,0.9829131532049373,0.9772621242743065,0.9829191607024729,recovering,recovering,False
00000000000000000233,stable_nature,0.7486950325309633,100,100,1,3,4379.0,0.12655545660888723,0.12516129827956324,0.988983814948157,0.6794407507889196,0.8059962073978069,0.677505993867471,0.8026672921470343,recovering,recovering,False
00000000000000000234,stable_nature,0.8866747513647696,100,100,2,1,4379.0,0.0479204130727926,0.045402366939787275,0.9474535803942188,0.8608332823001477,0.9087536953729403,0.8624955634080581,0.9078979303478454,recovering,recovering,False
00000000000000000235,stable_crop,0.22046533150915426,100,100,3,1,4379.0,0.15618110741819227,0.160101629003412,1.0251024061106322,0.1647774866382722,0.3209585940564645,0.16513162057753397,0.32523324958094596,degraded,degraded,False
00000000000000000237,stable_nature,0.39719373922784423,100,100,2,3,4379.0,0.19749262996572858,0.4215141758501866,2.1343286375969224,0.30212381530798144,0.49961644527371,0.07969817787635258,0.5012123537265392,indistinguishable,indistinguishable,False
