strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
feature_diverse_60,000000000000000006a8,crop_loss,60,60,6.964684895205248,8.37771080434102,6.964684895205248,0.42133481713854415,0.3642018840864927,0.4636187994870952,0.09941691540060255
feature_diverse_60,000000000000000006b4,crop_loss,60,60,11.346222591442684,8.197853052559422,8.197853052559422,0.46482658792096604,0.42165399501570267,0.5088444355650789,0.08719044054937619
feature_diverse_60,000000000000000006be,crop_loss,60,60,10.484825503031498,4.94535775770278,4.94535775770278,0.38872861687376525,0.3260045773959593,0.4547269735775131,0.12872239618155384
feature_diverse_60,000000000000000006c0,crop_loss,60,60,10.6493053109198,1.4904440771211793,1.4904440771211793,0.1665863268142401,0.1367151194046372,0.21956788595473742,0.08285276655010021
feature_diverse_60,000000000000000006cc,crop_loss,60,60,7.096585568492312,11.186632581126487,7.096585568492312,0.4816964111238226,0.4371840920416517,0.5231614884418796,0.08597739640022789
feature_diverse_60,000000000000000006d9,crop_loss,60,60,7.973725221010399,11.248959975239796,7.973725221010399,0.4122709239626354,0.3542087896854911,0.468039067042398,0.11383027735690693
feature_diverse_60,000000000000000006e5,crop_loss,60,60,10.435232095126425,10.076382701940796,10.076382701940796,0.4938826017691695,0.4377197949041747,0.5576440919890197,0.11992429708484498
feature_diverse_60,000000000000000002a4,built_loss,60,60,10.04906192806315,6.661069353430256,6.661069353430256,0.3605233333774236,0.2913428593201304,0.4203569215243606,0.12901406220423023
feature_diverse_60,0000000000000000002d,crop_loss,60,60,7.2050939295022,6.015910130320363,6.015910130320363,0.45838296107833715,0.40560057377552905,0.5303204842860991,0.12471991051057008
feature_diverse_60,000000000000000000e3,crop_loss,60,60,11.82937039252187,8.0191787590535,8.0191787590535,0.4426235093080153,0.3895415611405997,0.47888788002252025,0.08934631888192057
feature_diverse_60,00000000000000000335,crop_loss,60,60,10.852984965828396,8.140901293813972,8.140901293813972,0.41843939894367405,0.36785822431636644,0.46779005357520526,0.09993182925883881
feature_diverse_60,000000000000000003f1,crop_loss,60,60,8.232372551801348,9.345907835429175,8.232372551801348,0.43004261470039234,0.36286187400677344,0.4879454317855375,0.12508355777876407
feature_diverse_60,0000000000000000044b,crop_loss,60,17,10.488869654678863,1.319845323228456,1.319845323228456,0.7620921884415419,0.7122439705960093,0.8062518174909381,0.0940078468949288
feature_diverse_60,000000000000000006ce,crop_loss,60,60,9.1331593904499,4.752864445228459,4.752864445228459,0.43591536935944974,0.35322269624079666,0.5549334240006081,0.20171072775981141
feature_diverse_60,000000000000000004ee,crop_loss,60,60,8.531775267047784,4.034756304269062,4.034756304269062,0.2765908449027855,0.2042999990447738,0.42291445216907514,0.21861445312430133
spatial_thin_150_cap60,00000000000000000001,built_loss,43,11,11.682449910081571,5.288634686545433,5.288634686545433,0.4319753045079792,0.3391046499065349,0.48770722910513836,0.14860257919860348
spatial_thin_150_cap60,00000000000000000049,built_loss,26,2,7.790231850518501,1.9967740470103958,1.9967740470103958,0.4838782280534526,0.4493463622689635,0.525959647920281,0.07661328565131753
spatial_thin_150_cap60,0000000000000000004a,built_loss,44,28,11.49450506832884,8.538876444929603,8.538876444929603,0.4447309916829329,0.3315973192137596,0.5740581834587618,0.24246086424500218
spatial_thin_150_cap60,0000000000000000004f,built_loss,40,24,12.070513602041398,8.747923656563767,8.747923656563767,0.4490098858107351,0.4153374217617668,0.496626158359103,0.08128873659733621
spatial_thin_150_cap60,0000000000000000005a,built_loss,35,14,10.843697382642434,4.676323602658737,4.676323602658737,0.33605588886506477,0.27612553235361287,0.40627869445460835,0.13015316210099548
spatial_thin_150_cap60,00000000000000000079,built_loss,33,32,11.570299383138702,10.03566355632598,10.03566355632598,0.34554781834159004,0.2940764582709952,0.4082583534786842,0.11418189520768901
spatial_thin_150_cap60,00000000000000000085,built_loss,43,33,11.850460638818724,10.110599469513158,10.110599469513158,0.3873287352543473,0.32574510921561695,0.47544684986098507,0.14970174064536812
spatial_thin_150_cap60,00000000000000000087,built_loss,26,45,8.014770526280902,11.927885214739469,8.014770526280902,0.5417451583596408,0.47289757842116553,0.5969399472546442,0.12404236883347863
spatial_thin_150_cap60,000000000000000000a1,built_loss,36,16,10.794664084573222,6.605119834034952,6.605119834034952,0.44444893403915753,0.3606544404527352,0.523049820751697,0.16239538029896183
spatial_thin_150_cap60,000000000000000000b8,built_loss,38,37,10.184786434390762,8.08187849424117,8.08187849424117,0.5402311330119053,0.4946266450137657,0.5794938789914278,0.0848672339776621
spatial_thin_150_cap60,000000000000000000c0,built_loss,43,33,9.932199930664495,8.318616331463538,8.318616331463538,0.40550265303915867,0.36192142276846245,0.47254818713618396,0.11062676436772151
spatial_thin_150_cap60,000000000000000000e2,built_loss,51,24,12.734808178233253,8.288484194863093,8.288484194863093,0.42116893628043495,0.37139232978331543,0.45317726619415216,0.08178493641083673
spatial_thin_150_cap60,000000000000000000f0,built_loss,37,48,10.532531086485454,12.238474810391615,10.532531086485454,0.4346124732302027,0.3754991752325467,0.5158706723997991,0.1403714971672524
spatial_thin_150_cap60,000000000000000000f8,built_loss,41,33,12.578365934339994,11.512767574080671,11.512767574080671,0.4883591650278861,0.4214859888722067,0.5636109485887396,0.14212495971653294
spatial_thin_150_cap60,00000000000000000114,built_loss,35,30,10.161303647511945,8.692476800646448,8.692476800646448,0.4403233747723311,0.3617068419926857,0.5203004606793932,0.15859361868670746
spatial_thin_150_cap60,0000000000000000011c,built_loss,50,7,12.878910248946177,3.074804013000917,3.074804013000917,0.42562572714086744,0.2793246266585888,0.5298422166373717,0.25051758997878293
spatial_thin_150_cap60,00000000000000000151,built_loss,51,8,12.743412952562869,1.9573845228805655,1.9573845228805655,0.46956464528061204,0.34619452454574146,0.5603692063005423,0.21417468175480087
spatial_thin_150_cap60,00000000000000000161,built_loss,43,44,12.208835673337347,11.530332586940393,11.530332586940393,0.4707896437281385,0.39827596369888296,0.5664377751775179,0.16816181147863496
spatial_thin_150_cap60,0000000000000000016a,built_loss,48,13,13.036765509028308,5.352291683798692,5.352291683798692,0.39885986810588564,0.2835154465877299,0.4291757665733892,0.14566031998565926
spatial_thin_150_cap60,00000000000000000176,built_loss,47,18,11.373274638854445,6.839533414291754,6.839533414291754,0.554525725286167,0.42204744072811196,0.5842225965598298,0.16217515583171782
spatial_thin_150_cap60,000000000000000001a8,built_loss,36,32,10.56864553140706,10.614899155474411,10.56864553140706,0.47905239828369955,0.42767946546684205,0.5692987836615584,0.14161931819471635
spatial_thin_150_cap60,000000000000000001be,built_loss,41,2,11.267954123862348,1.9999987400325907,1.9999987400325907,0.7243572889948924,0.6614377944934264,0.7885843526986754,0.127146558205249
spatial_thin_150_cap60,000000000000000001cd,built_loss,43,42,11.171200480875454,12.358479793153567,11.171200480875454,0.4913573305548232,0.4362369761063136,0.5921644484044697,0.15592747229815607
