parent_id,parent_label,min_dist_m,n_good,n_bad,m_g,m_b,dor
0000000000000000048b,stable_built,2000,270,144,0.10517319947917396,0.03442603376300994,0.24660618087378236
0000000000000000048b,stable_built,3000,205,132,0.11028952477106144,0.03442603376300994,0.2378875783053202
0000000000000000048b,stable_built,4000,100,100,0.11028952477106144,0.03585462343796082,0.24533738693686527
000000000000000002f5,stable_nature,0,300,300,0.01698964890265726,0.013289576907583278,0.43890081570876216
000000000000000002f5,stable_nature,25,300,300,0.01698964890265726,0.013289576907583278,0.43890081570876216
000000000000000002f5,stable_nature,50,300,300,0.01698964890265726,0.013289576907583278,0.43890081570876216
000000000000000002f5,stable_nature,75,299,300,0.02110395017391815,0.013289576907583278,0.38639761707791476
000000000000000002f5,stable_nature,100,299,300,0.02110395017391815,0.013289576907583278,0.38639761707791476
000000000000000002f5,stable_nature,150,299,300,0.02110395017391815,0.013289576907583278,0.38639761707791476
000000000000000002f5,stable_nature,200,299,298,0.02110395017391815,0.013289576907583278,0.38639761707791476
000000000000000002f5,stable_nature,300,299,293,0.02110395017391815,0.019462373025766432,0.4797667496135808
000000000000000002f5,stable_nature,500,298,289,0.02110395017391815,0.028286198750591705,0.5727093229310345
000000000000000002f5,stable_nature,1000,289,264,0.02110395017391815,0.02895340213621427,0.5784045859288333
000000000000000002f5,stable_nature,2000,250,170,0.02303330246281443,0.0362906393024653,0.611736816906749
000000000000000002f5,stable_nature,3000,180,100,0.032346281407269674,0.04623941299006702,0.5883947879328746
000000000000000002f5,stable_nature,4000,100,100,0.04238253840453767,0.04623941299006702,0.5217602666370571
000000000000000003f7,stable_nature,0,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,25,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,50,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,75,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,100,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,150,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,200,300,300,0.021468167699861863,0.20808767643052875,0.9064795419080066
000000000000000003f7,stable_nature,300,298,300,0.023055696964461393,0.20808767643052875,0.900253696972905
000000000000000003f7,stable_nature,500,295,300,0.024837703200048234,0.20808767643052875,0.8933662650230105
000000000000000003f7,stable_nature,1000,274,298,0.025341565435960178,0.20808767643052875,0.8914379139724669
000000000000000003f7,stable_nature,2000,216,240,0.029150176241379434,0.20808767643052875,0.8771267910497813
000000000000000003f7,stable_nature,3000,103,100,0.04020971845412909,0.25692690553515585,0.8646759934364613
000000000000000003f7,stable_nature,4000,100,100,0.04020971845412909,0.25692690553515585,0.8646759934364613
00000000000000000006,stable_crop,0,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,25,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,50,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,75,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,100,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,150,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,200,292,300,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,300,292,298,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,500,292,291,0.04622521433674296,0.024561340436261615,0.3469774806059842
00000000000000000006,stable_crop,1000,291,257,0.04622521433674296,0.026974408838907272,0.36850475000138755
00000000000000000006,stable_crop,2000,242,181,0.050896313519990445,0.042041342047163255,0.4523606905097063
00000000000000000006,stable_crop,3000,173,100,0.060853656807467835,0.05397035754656854,0.47002674353199275
00000000000000000006,stable_crop,4000,100,100,0.06486450816244857,0.05397035754656854,0.4541626501961801
000000000000000005f4,stable_nature,0,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,25,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,50,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,75,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,100,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,150,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,200,298,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,300,295,300,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,500,293,299,0.04103286665909498,0.06343988440386954,0.6072385742482057
000000000000000005f4,stable_nature,1000,283,289,0.048146689208873175,0.06343988440386954,0.5685261438662585
000000000000000005f4,stable_nature,2000,249,188,0.048146689208873175,0.06895430071137928,0.5888447293037348
000000000000000005f4,stable_nature,3000,203,100,0.04880870514268869,0.06997481520855156,0.5890953139042224
000000000000000005f4,stable_nature,4000,100,100,0.06374078623151662,0.06997481520855156,0.5233107764122141
0000000000000000045a,stable_nature,0,300,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,25,300,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,50,300,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,75,300,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,100,300,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,150,300,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,200,299,300,0.09487341680309203,0.10843035735858816,0.5333415860338335
0000000000000000045a,stable_nature,300,296,300,0.09517193327910231,0.10843035735858816,0.5325596142285404
0000000000000000045a,stable_nature,500,289,299,0.09517193327910231,0.10843035735858816,0.5325596142285404
0000000000000000045a,stable_nature,1000,279,285,0.09517193327910231,0.11201394072294042,0.5406446808303899
0000000000000000045a,stable_nature,2000,219,222,0.16876870326335267,0.15593002444482812,0.48022985967622334
0000000000000000045a,stable_nature,3000,135,152,0.17017683728493982,0.18125783811898755,0.5157653777622827
0000000000000000045a,stable_nature,4000,100,100,0.17017683728493982,0.18173527324403219,0.5164223333216433
0000000000000000021c,stable_crop,0,300,300,0.09138052238302027,0.06965003608974027,0.43252682441071916
0000000000000000021c,stable_crop,25,300,300,0.09138052238302027,0.06965003608974027,0.43252682441071916
0000000000000000021c,stable_crop,50,300,300,0.09138052238302027,0.06965003608974027,0.43252682441071916
0000000000000000021c,stable_crop,75,299,300,0.09138052238302027,0.06965003608974027,0.43252682441071916
0000000000000000021c,stable_crop,100,299,300,0.09138052238302027,0.06965003608974027,0.43252682441071916
0000000000000000021c,stable_crop,150,299,299,0.09138052238302027,0.08160043050805939,0.4717307260931134
0000000000000000021c,stable_crop,200,299,299,0.09138052238302027,0.08160043050805939,0.4717307260931134
0000000000000000021c,stable_crop,300,299,297,0.09138052238302027,0.08160043050805939,0.4717307260931134
0000000000000000021c,stable_crop,500,299,293,0.09138052238302027,0.08160043050805939,0.4717307260931134
0000000000000000021c,stable_crop,1000,293,277,0.09138052238302027,0.08160043050805939,0.4717307260931134
0000000000000000021c,stable_crop,2000,244,235,0.09151241087284297,0.08544956897205591,0.48286964830788326
0000000000000000021c,stable_crop,3000,151,150,0.10202177656991576,0.08856948844313355,0.4647090643771356
0000000000000000021c,stable_crop,4000,100,100,0.11011117519525596,0.08856948844313355,0.4457881648910205
000000000000000005c7,stable_crop,0,300,300,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,25,300,300,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,50,300,300,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,75,300,300,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,100,300,300,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,150,300,300,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,200,300,298,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,300,297,298,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,500,293,297,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,1000,275,280,0.10553106864118969,0.024719363821939445,0.189783353147385
000000000000000005c7,stable_crop,2000,207,203,0.10944586887579408,0.025537637323452357,0.18919079850813458
000000000000000005c7,stable_crop,3000,100,100,0.12359212301409575,0.04036029943708188,0.24617080268426256
000000000000000005c7,stable_crop,4000,100,100,0.12359212301409575,0.04036029943708188,0.24617080268426256
00000000000000000318,stable_nature,0,300,220,0.024685752532397597,0.021768975173325166,0.46860623768492865
00000000000000000318,stable_nature,25,300,220,0.024685752532397597,0.021768975173325166,0.46860623768492865
00000000000000000318,stable_nature,50,300,214,0.024685752532397597,0.02352179673310386,0.4879276605220155
00000000000000000318,stable_nature,75,300,204,0.024685752532397597,0.02352179673310386,0.4879276605220155
00000000000000000318,stable_nature,100,300,191,0.024685752532397597,0.02352179673310386,0.4879276605220155
00000000000000000318,stable_nature,150,299,178,0.026251978893234672,0.02352179673310386,0.4725740902039262
00000000000000000318,stable_nature,200,297,144,0.03495135346198923,0.025209305736042208,0.4190330703099754
00000000000000000318,stable_nature,300,297,31,0.03495135346198923,0.03319368925126918,0.4871035064201941
00000000000000000318,stable_nature,500,295,20,0.03495135346198923,0.06967507796522161,0.6659414548897138
00000000000000000318,stable_nature,1000,285,20,0.03495135346198923,0.06967507796522161,0.6659414548897138
00000000000000000318,stable_nature,2000,235,20,0.05023694955411313,0.06967507796522161,0.5810516209761033
00000000000000000318,stable_nature,3000,159,20,0.05773211735970603,0.06967507796522161,0.5468692548092108
00000000000000000318,stable_nature,4000,100,20,0.05773211735970603,0.06967507796522161,0.5468692548092108
00000000000000000069,stable_nature,0,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,25,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,50,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,75,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,100,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,150,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,200,253,300,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,300,253,299,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,500,253,296,0.028743660504104374,0.05324302025616077,0.6494106086718856
00000000000000000069,stable_nature,1000,250,275,0.028743660504104374,0.06559043304780379,0.6952993406463038
00000000000000000069,stable_nature,2000,234,203,0.028743660504104374,0.06808799204205522,0.7031584223856404
00000000000000000069,stable_nature,3000,196,107,0.028743660504104374,0.07325650503430252,0.7181998641561076
00000000000000000069,stable_nature,4000,100,100,0.05796481157021651,0.07325650503430252,0.558266803971554
00000000000000000575,stable_crop,0,300,300,0.020157420872328725,0.004474416315324414,0.1816517493622275
00000000000000000575,stable_crop,25,300,300,0.020157420872328725,0.004474416315324414,0.1816517493622275
00000000000000000575,stable_crop,50,300,299,0.020157420872328725,0.004474416315324414,0.1816517493622275
00000000000000000575,stable_crop,75,300,299,0.020157420872328725,0.004474416315324414,0.1816517493622275
00000000000000000575,stable_crop,100,300,299,0.020157420872328725,0.004474416315324414,0.1816517493622275
00000000000000000575,stable_crop,150,300,299,0.020157420872328725,0.004474416315324414,0.1816517493622275
00000000000000000575,stable_crop,200,300,296,0.020157420872328725,0.005383606295582743,0.21078268544092335
00000000000000000575,stable_crop,300,299,293,0.020157420872328725,0.005383606295582743,0.21078268544092335
00000000000000000575,stable_crop,500,298,282,0.020157420872328725,0.0055119724569538285,0.21472936216421115
00000000000000000575,stable_crop,1000,287,247,0.020214778514654454,0.008959676910518822,0.3071069118390751
00000000000000000575,stable_crop,2000,231,172,0.023645873400246775,0.01165262935766571,0.330116816490851
00000000000000000575,stable_crop,3000,178,100,0.024483802592177483,0.011815349953989408,0.32549933331464465
00000000000000000575,stable_crop,4000,100,100,0.02481112261279399,0.011815349953989408,0.32259044143885635
0000000000000000053e,stable_crop,0,300,300,0.08939289343021802,0.010755593978836808,0.10739646955223962
0000000000000000053e,stable_crop,25,300,300,0.08939289343021802,0.010755593978836808,0.10739646955223962
0000000000000000053e,stable_crop,50,300,300,0.08939289343021802,0.010755593978836808,0.10739646955223962
0000000000000000053e,stable_crop,75,300,300,0.08939289343021802,0.010755593978836808,0.10739646955223962
0000000000000000053e,stable_crop,100,300,300,0.08939289343021802,0.010755593978836808,0.10739646955223962
0000000000000000053e,stable_crop,150,300,300,0.08939289343021802,0.010755593978836808,0.10739646955223962
0000000000000000053e,stable_crop,200,300,299,0.08939289343021802,0.01256884542225356,0.12327021452935547
0000000000000000053e,stable_crop,300,300,297,0.08939289343021802,0.013239955449793395,0.12900309787895775
0000000000000000053e,stable_crop,500,299,295,0.09194308365557935,0.013239955449793395,0.125875384114008
0000000000000000053e,stable_crop,1000,294,286,0.09418164494682216,0.015227235401055838,0.1391773259400876
0000000000000000053e,stable_crop,2000,214,245,0.10348649378263772,0.015241459820667113,0.12837296826881794
0000000000000000053e,stable_crop,3000,100,206,0.133210426001487,0.01638142641128624,0.10950747749265766
0000000000000000053e,stable_crop,4000,100,100,0.133210426001487,0.0290105986370369,0.17883377756676241
000000000000000005b3,stable_nature,0,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,25,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,50,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,75,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,100,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,150,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,200,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,300,300,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,500,298,161,0.034384216392244295,0.31848462197920874,0.9025580820572437
000000000000000005b3,stable_nature,1000,291,161,0.03609034163810043,0.31848462197920874,0.8982152003322188
000000000000000005b3,stable_nature,2000,248,155,0.039080261579586016,0.31848462197920874,0.8907044193168072
000000000000000005b3,stable_nature,3000,170,137,0.04317540935564697,0.32841603171907113,0.8838094622640966
000000000000000005b3,stable_nature,4000,100,100,0.05514210375159121,0.33106113419389305,0.8572199859177976
000000000000000003ce,stable_crop,0,300,300,0.039821355091557376,0.037418557525007466,0.48444588111170706
000000000000000003ce,stable_crop,25,300,300,0.039821355091557376,0.037418557525007466,0.48444588111170706
000000000000000003ce,stable_crop,50,300,300,0.039821355091557376,0.037418557525007466,0.48444588111170706
000000000000000003ce,stable_crop,75,300,300,0.039821355091557376,0.037418557525007466,0.48444588111170706
000000000000000003ce,stable_crop,100,300,299,0.039821355091557376,0.045115981871755716,0.5311678407189931
000000000000000003ce,stable_crop,150,299,298,0.04479671906172049,0.05376967656330327,0.5455173258776124
000000000000000003ce,stable_crop,200,299,298,0.04479671906172049,0.05376967656330327,0.5455173258776124
000000000000000003ce,stable_crop,300,299,298,0.04479671906172049,0.05376967656330327,0.5455173258776124
000000000000000003ce,stable_crop,500,299,298,0.04479671906172049,0.05376967656330327,0.5455173258776124
000000000000000003ce,stable_crop,1000,283,288,0.048792960346297654,0.05606908560189243,0.5346937978785973
000000000000000003ce,stable_crop,2000,234,243,0.05053763229824846,0.05700766943647066,0.5300805197102966
000000000000000003ce,stable_crop,3000,182,153,0.05076315689871862,0.06603460205327231,0.5653755914944403
000000000000000003ce,stable_crop,4000,100,100,0.06269040637837427,0.07221625627113484,0.5353053352021551
00000000000000000554,stable_nature,0,300,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,25,300,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,50,300,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,75,300,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,100,300,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,150,299,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,200,297,300,0.012227462327763084,0.30944510633387484,0.9619878611981151
00000000000000000554,stable_nature,300,291,300,0.015972994057390298,0.30944510633387484,0.9509154713916156
00000000000000000554,stable_nature,500,284,299,0.017227737822680344,0.30944510633387484,0.947263024362774
00000000000000000554,stable_nature,1000,261,275,0.0192423176047579,0.30944510633387484,0.9414570920447143
00000000000000000554,stable_nature,2000,173,219,0.022238361157307106,0.32065210205960915,0.9351444162383309
00000000000000000554,stable_nature,3000,100,129,0.022238361157307106,0.351814788728477,0.9405475901886188
00000000000000000554,stable_nature,4000,100,100,0.022238361157307106,0.3588924388315975,0.9416516294172601
000000000000000003ae,stable_crop,0,300,300,0.02424756773231116,0.0041883385107849055,0.1472904881185033
000000000000000003ae,stable_crop,25,300,300,0.02424756773231116,0.0041883385107849055,0.1472904881185033
000000000000000003ae,stable_crop,50,300,298,0.02424756773231116,0.006030898040846134,0.1991810974119274
000000000000000003ae,stable_crop,75,300,298,0.02424756773231116,0.006030898040846134,0.1991810974119274
000000000000000003ae,stable_crop,100,300,298,0.02424756773231116,0.006030898040846134,0.1991810974119274
000000000000000003ae,stable_crop,150,300,298,0.02424756773231116,0.006030898040846134,0.1991810974119274
000000000000000003ae,stable_crop,200,300,297,0.02424756773231116,0.006614278429648323,0.21431894886401215
000000000000000003ae,stable_crop,300,299,294,0.02424756773231116,0.010054595362792452,0.2931184058166453
000000000000000003ae,stable_crop,500,297,289,0.02424756773231116,0.016295007964106167,0.4019233530134151
000000000000000003ae,stable_crop,1000,291,260,0.02424756773231116,0.02255128714135719,0.481876900658181
000000000000000003ae,stable_crop,2000,257,180,0.028505412811925403,0.02453049157671039,0.46252612940270904
000000000000000003ae,stable_crop,3000,160,115,0.048434465097983256,0.029170862339525306,0.37588736884898993
000000000000000003ae,stable_crop,4000,100,100,0.0493196627523788,0.03299760722186429,0.40085886268808857
0000000000000000039c,stable_crop,0,300,300,0.023621592839264394,0.012173210218144614,0.34008317347858275
0000000000000000039c,stable_crop,25,300,300,0.023621592839264394,0.012173210218144614,0.34008317347858275
0000000000000000039c,stable_crop,50,300,299,0.023621592839264394,0.012173210218144614,0.34008317347858275
0000000000000000039c,stable_crop,75,300,299,0.023621592839264394,0.012173210218144614,0.34008317347858275
0000000000000000039c,stable_crop,100,300,299,0.023621592839264394,0.012173210218144614,0.34008317347858275
0000000000000000039c,stable_crop,150,299,299,0.023621592839264394,0.012173210218144614,0.34008317347858275
0000000000000000039c,stable_crop,200,299,299,0.023621592839264394,0.012173210218144614,0.34008317347858275
