size,seed,parent_id,parent_label,n_eff_min,dor,ci_width
100,7,000000000000000000e3,crop_loss,48.18987168977454,0.476858847448398,0.10409929736101614
100,7,000000000000000000e9,crop_loss,5.079734904850307,0.42627643282357236,0.11876743891261343
100,7,0000000000000000011b,crop_loss,27.516036903783945,0.49174436129960064,0.04183969179054381
100,7,00000000000000000128,crop_loss,29.450633143498443,0.5547440343358139,0.030076168574343698
100,7,00000000000000000192,crop_loss,42.76850890113199,0.5585416267573498,0.042840610284312186
100,7,00000000000000000196,crop_loss,22.25762885542443,0.24541063818244005,0.04544458479868155
100,7,000000000000000001a6,crop_loss,35.16761530274893,0.29662467189752595,0.12023243799057742
100,7,000000000000000001e4,crop_loss,37.743778814447936,0.47300688331901797,0.05298396178165243
100,7,000000000000000001f9,crop_loss,40.56651511291674,0.48172313234601316,0.27970781990513505
100,7,00000000000000000228,crop_loss,28.157823474625943,0.4961278818616118,0.1505240225271599
100,7,0000000000000000028c,crop_loss,4.067252670567432,0.30804941554904347,0.06626733706514004
100,7,0000000000000000028d,crop_loss,26.55233061931677,0.6828355365966933,0.07228730733217126
100,7,00000000000000000291,crop_loss,15.157265959018545,0.8825731822249357,0.025010547284052276
100,7,000000000000000002c5,crop_loss,29.97077190420224,0.36261530457870755,0.07790124515591712
100,7,000000000000000002dc,crop_loss,43.943407794718865,0.6452189247401168,0.06758117714218281
100,7,000000000000000002e4,crop_loss,41.11188459413344,0.33185249443579445,0.09208569409199435
100,7,000000000000000002ec,crop_loss,41.40505545910896,0.47014242383651406,0.0942821181314113
100,7,00000000000000000314,crop_loss,26.82406787976407,0.054347425206224056,0.05196604455610156
100,7,00000000000000000335,crop_loss,42.017434534852704,0.4375789033360891,0.06816890198020847
100,7,0000000000000000033a,crop_loss,32.48967543557409,0.5222602289361937,0.07943494056699929
100,7,000000000000000003b0,crop_loss,52.11281579591636,0.23625889805025743,0.09684816931756121
100,7,000000000000000003c8,crop_loss,33.72192263397758,0.18604284296035517,0.04655390764732109
100,7,000000000000000003f1,crop_loss,47.19240062512148,0.45631487369373286,0.0778104693257558
100,7,000000000000000003f2,crop_loss,34.982587888924655,0.46521639991118635,0.06332243933044684
100,7,0000000000000000044b,crop_loss,13.195997205832235,0.5675402609511233,0.04911935546419077
100,7,0000000000000000046c,crop_loss,43.42634750580087,0.512107416708487,0.12375377779925167
100,7,00000000000000000480,crop_loss,11.123912776879703,0.8688567172218573,0.15327477395819966
100,7,00000000000000000483,crop_loss,13.217890006197788,0.7153359783993143,0.07730403925126206
100,7,00000000000000000485,crop_loss,40.436450648420504,0.7041584504182582,0.04103563091219742
100,7,00000000000000000497,crop_loss,36.675784309251846,0.2290493826795995,0.07807427671275596
100,7,0000000000000000049b,crop_loss,36.293889830190274,0.36403888153606273,0.05198660601594818
100,7,000000000000000004a1,crop_loss,37.70784427726588,0.3653722755403619,0.07233732243634944
100,7,000000000000000004e7,crop_loss,28.686806147246422,0.49621429407032286,0.04217620921285353
100,7,000000000000000004e9,crop_loss,15.774370661081017,0.3789725857786677,0.16065125070213082
100,7,000000000000000004ee,crop_loss,21.085699313839665,0.38067145440338324,0.195066347057333
100,7,000000000000000004f9,crop_loss,40.09061578096452,0.35390242424691065,0.13079033555515562
100,7,00000000000000000517,crop_loss,26.852766486508244,0.30031931554833047,0.12168418457358526
100,7,00000000000000000538,crop_loss,1.068091350631401,0.3009064776636643,0.04228386976193527
100,7,0000000000000000057e,crop_loss,3.8775497863057153,0.537014458787745,0.029615585517836385
100,7,000000000000000005d1,crop_loss,16.791904769192634,0.16202703744504507,0.11548710786849457
100,7,00000000000000000611,crop_loss,45.54939486703116,0.6414219597323176,0.06537816282296771
100,7,0000000000000000062f,crop_loss,42.643524091005155,0.48935199962268283,0.13141376449617492
100,7,00000000000000000632,crop_loss,12.906035813153206,0.07745822680622076,0.023536552938892022
100,7,0000000000000000063e,crop_loss,43.03146263678595,0.2967529863560373,0.07009371145935822
100,7,00000000000000000655,crop_loss,28.330569198983905,0.46878509649972966,0.19456069544729965
100,7,00000000000000000697,crop_loss,53.47198539453295,0.6282478516376162,0.08718419149052736
100,7,00000000000000000698,crop_loss,20.820665952644127,0.4227161311513262,0.06806941114903803
100,7,000000000000000006a8,crop_loss,47.03473011945158,0.27684447907134135,0.09641835141879432
100,7,000000000000000006b4,crop_loss,42.40412867214031,0.505060553914253,0.10110590708600081
100,7,000000000000000006be,crop_loss,13.096446607737336,0.40041468873738434,0.08871833777950311
100,7,000000000000000006c0,crop_loss,2.9270101387964997,0.19857293876671547,0.056947352214275965
100,7,000000000000000006ce,crop_loss,21.73643979485839,0.5518486346068914,0.13410540378275154
100,7,000000000000000006d9,crop_loss,38.745602428291704,0.20057477782205835,0.07262665142792177
100,7,000000000000000006e5,crop_loss,39.98964207081144,0.530083761318107,0.09482979478419401
100,7,00000000000000000151,built_loss,7.335493529086284,0.25592418769991904,0.0410350461538313
100,7,000000000000000001be,built_loss,5.6733509905564246,0.5183674700048592,0.0869074342139588
100,7,0000000000000000034d,built_loss,6.220809517377104,0.40623504311974445,0.035226602018777975
100,7,000000000000000003c7,crop_loss,28.919246813722808,0.7091860138386243,0.09581277378622777
100,7,0000000000000000004a,built_loss,11.635503296811795,0.44360627201540553,0.0354951806847808
100,7,00000000000000000206,built_loss,35.32453792472921,0.7319616555603932,0.07578177736876957
100,7,000000000000000002a4,built_loss,10.245599058079225,0.41418156427965896,0.058289725086643374
100,7,000000000000000004f5,built_loss,8.634141283007363,0.48112418011793273,0.10339795253185458
100,7,000000000000000002cc,crop_loss,17.924858035730875,0.3594424613477784,0.19516342108551055
100,7,000000000000000006cc,crop_loss,25.878245867324967,0.3315733579713103,0.05899915544373169
100,7,0000000000000000016c,crop_loss,39.72811257857688,0.4654170837229146,0.11086764537889277
150,0,00000000000000000085,built_loss,15.40761549829679,0.3551746641144153,0.07117709870190181
150,0,00000000000000000114,built_loss,29.73674689135364,0.6871825487568505,0.04562920201324394
150,0,0000000000000000024c,built_loss,26.76509836316067,0.7098130362201548,0.0515970622869667
150,0,00000000000000000375,built_loss,38.37197211454194,0.6519219903462873,0.05926887346285614
150,0,000000000000000004d2,built_loss,27.8580117534356,0.6175932067320243,0.0639231705112343
150,0,000000000000000005bd,built_loss,4.76421041888629,0.5761381800696329,0.062134876478717294
150,0,00000000000000000281,crop_loss,46.87679951116254,0.5268277483328373,0.04289719132290798
150,0,000000000000000003a2,crop_loss,29.211151953788708,0.34526636630485474,0.09867835350598342
150,0,00000000000000000001,built_loss,26.260941077887548,0.4656523815194086,0.051935428545695606
150,0,00000000000000000049,built_loss,4.842935750639984,0.4859718405758747,0.05262480267255831
150,0,0000000000000000004f,built_loss,41.63754904868143,0.45705353669263915,0.08418240717811154
150,0,0000000000000000005a,built_loss,33.22824060402585,0.44393475455270076,0.034336262676967155
150,0,00000000000000000079,built_loss,64.38123335924094,0.6262850808139736,0.07311370454035648
150,0,00000000000000000087,built_loss,49.381935151231886,0.5693925644768432,0.1251649137539924
150,0,000000000000000000a1,built_loss,9.36241991032959,0.4388912389933506,0.050656180867630685
150,0,000000000000000000b8,built_loss,10.50313793238639,0.5611352300843578,0.11959876351441728
150,0,000000000000000000c0,built_loss,34.904686837622144,0.6217943477961505,0.057345303775622525
150,0,000000000000000000e2,built_loss,17.70075825297572,0.39178521323167226,0.08269044198975778
150,0,000000000000000000f0,built_loss,33.82634062975613,0.6845065466090303,0.08026388171795629
150,0,000000000000000000f8,built_loss,47.749288122572594,0.5530920338450114,0.07255039142982811
150,0,0000000000000000011c,built_loss,7.427734166574683,0.7314052527058112,0.047686436784577846
150,0,00000000000000000161,built_loss,41.484278418351735,0.6665801095241609,0.05699558055500331
150,0,0000000000000000016a,built_loss,8.687697794889164,0.23015635456419858,0.04800816451863357
150,0,00000000000000000176,built_loss,26.567635085953814,0.6609373311490487,0.04473878516868213
150,0,000000000000000001a8,built_loss,51.153160246360784,0.5529043215089113,0.06560652525504251
150,0,000000000000000001cd,built_loss,55.8659516661151,0.7479311485217611,0.06869408152906786
150,0,000000000000000001e5,built_loss,21.4879862562749,0.5625700443561857,0.06140965085176153
150,0,00000000000000000209,built_loss,51.25059235091828,0.6401183052636928,0.08250664890560189
150,0,00000000000000000231,built_loss,52.08311388319846,0.5442706393359069,0.06320573412943387
150,0,0000000000000000026d,built_loss,30.034349066653277,0.59883612379295,0.0732688162963816
150,0,00000000000000000278,built_loss,42.23317536430892,0.771251644200046,0.0699928837689372
150,0,00000000000000000293,built_loss,30.942701404207263,0.49827088473677383,0.06670360443293266
150,0,00000000000000000316,built_loss,2.0176770671957827,0.12167590214022585,0.011808052714223888
150,0,00000000000000000356,built_loss,40.26792979898591,0.5471351673574033,0.10868684601126705
150,0,00000000000000000362,built_loss,49.45613890985735,0.581471254776808,0.07076416309588629
150,0,00000000000000000363,built_loss,28.897996554158762,0.2530868168950495,0.038386897177367874
150,0,00000000000000000364,built_loss,56.059731611492914,0.6040748534320236,0.06780703781460207
150,0,00000000000000000380,built_loss,31.57109941296058,0.5101218645075669,0.06893477335634951
150,0,00000000000000000384,built_loss,18.81237956244696,0.5732208122717541,0.0417129636020126
150,0,0000000000000000039e,built_loss,8.153774684883917,0.4891853879418293,0.04909768124475816
150,0,000000000000000003a1,built_loss,19.531406148270666,0.6115768826116825,0.06030607884242578
150,0,000000000000000003a5,built_loss,25.789057019463137,0.3965914788954056,0.07870932308789813
150,0,000000000000000003b7,built_loss,16.74078230293269,0.4953847175056738,0.02540595117001121
150,0,000000000000000003bf,built_loss,50.29719145226162,0.5358903911060722,0.04757259539371561
150,0,000000000000000003d2,built_loss,49.63332862339789,0.5801246123961612,0.09188669363272439
150,0,000000000000000003f8,built_loss,7.325559023379046,0.22407344124615192,0.036369696258352596
150,0,000000000000000003fa,built_loss,51.01197786216019,0.411926763858624,0.0492359347869154
150,0,00000000000000000407,built_loss,50.21154863956039,0.5498211093295163,0.06838123554753017
150,0,0000000000000000040f,built_loss,32.38521409059981,0.5207952994618483,0.023474065623397045
150,0,00000000000000000426,built_loss,33.21481303131157,0.5715991425087749,0.05596950569540604
150,0,0000000000000000042b,built_loss,38.432465189456465,0.551320398207031,0.05725720085538333
150,0,00000000000000000442,built_loss,4.149125991555599,0.3385754925311467,0.15995873485635942
150,0,00000000000000000465,built_loss,50.490326142588074,0.6182623495340397,0.061824779959537834
150,0,0000000000000000047e,built_loss,20.358115889231524,0.5355204393014431,0.051755076745513606
150,0,00000000000000000490,built_loss,57.64102218636138,0.6388102857577734,0.06854565364395004
150,0,000000000000000004c0,built_loss,43.05866798823515,0.6423761447076802,0.051830524712293546
150,0,000000000000000004c5,built_loss,13.247302089657879,0.5823711300779781,0.0747947585729738
150,0,000000000000000004d9,built_loss,41.960570862218255,0.557873232719133,0.03891928913215004
150,0,000000000000000004eb,built_loss,53.14510055778641,0.4511896000269575,0.034737102109681894
150,0,000000000000000004f7,built_loss,8.11208798773705,0.47822941326917295,0.03386403806585048
150,0,000000000000000004fe,built_loss,16.810258669467053,0.5007920286374407,0.03236302269146574
150,0,0000000000000000051d,built_loss,22.23273612686033,0.5158648469941972,0.1593515650735574
150,0,00000000000000000559,built_loss,40.03352793150678,0.6919272445297613,0.05367458339702291
150,0,00000000000000000576,built_loss,8.940826012616691,0.26459907023335927,0.057288936998481865
150,0,00000000000000000577,built_loss,10.105540457469358,0.47915960394733165,0.10555348783969865
150,0,0000000000000000057f,built_loss,2.3288352371260106,0.40133278754894064,0.060897286048704424
150,0,00000000000000000594,built_loss,21.39572062415243,0.5204702685481503,0.17801481980029132
150,0,000000000000000005ad,built_loss,39.84728640574148,0.6714953047558349,0.05412177670658458
150,0,000000000000000005bf,built_loss,27.620430034340163,0.4070751519736778,0.0510569396856666
150,0,000000000000000005cc,built_loss,11.724589916746119,0.3587152448678003,0.03447555192782609
150,0,000000000000000005de,built_loss,35.861105311003755,0.42516269736358475,0.031093566139580364
150,0,000000000000000005e7,built_loss,43.789780407604844,0.6385574872295096,0.0845913198292001
150,0,000000000000000005f9,built_loss,17.965399659260438,0.6385011421506563,0.07679719992588463
150,0,0000000000000000061c,built_loss,21.7240789134248,0.4125815826736655,0.05019857833338842
150,0,00000000000000000624,built_loss,4.89117502797299,0.513961646906773,0.0652789802284025
150,0,00000000000000000626,built_loss,34.579258099330076,0.5062247589513483,0.04151368167362102
150,0,0000000000000000062a,built_loss,38.974679259669806,0.5644757684302,0.04782112156113538
150,0,00000000000000000636,built_loss,23.61055734098405,0.4902525738016449,0.1453105591734739
150,0,0000000000000000064a,built_loss,3.555837891834203,0.302392395833986,0.024172780953781725
150,0,0000000000000000064d,built_loss,13.926974328867725,0.44506632198333596,0.05826182431393012
150,0,00000000000000000694,built_loss,26.94686860987549,0.3691199460810202,0.035218321258852325
150,0,0000000000000000069d,built_loss,40.464813644371446,0.6559216190005346,0.05763013259948824
150,0,000000000000000006b7,built_loss,32.38283004849976,0.467881733049164,0.04212434993342018
150,0,000000000000000006df,built_loss,19.458481294915018,0.2201621090760914,0.06477655388166068
150,0,000000000000000006e3,built_loss,30.64961024969484,0.40940495843697655,0.07611485410378754
150,0,00000000000000000011,crop_loss,46.96053002423255,0.6620088391075517,0.3382167884930748
150,0,0000000000000000002b,crop_loss,48.605600168445264,0.16634693862909708,0.07929533467334937
150,0,0000000000000000002d,crop_loss,56.23920443508538,0.4782024580452838,0.0625903281248949
150,0,0000000000000000003a,crop_loss,45.62877563423338,0.2912353383729017,0.06742506911370044
150,0,0000000000000000009b,crop_loss,18.376970417226648,0.49338598957082386,0.01127530191736048
150,0,0000000000000000009d,crop_loss,7.622093758830728,0.39098420907530407,0.07098978986476645
150,0,000000000000000000a8,crop_loss,34.886198372159335,0.2056028217896119,0.026085925883330696
150,0,000000000000000000da,crop_loss,29.375572503612556,0.7522405803070165,0.042598882116472336
150,0,000000000000000000e3,crop_loss,58.2910699336538,0.49109085376569817,0.054446142153102006
150,0,000000000000000000e9,crop_loss,5.123619571025068,0.40908863506118304,0.08339315392281804
150,0,0000000000000000011b,crop_loss,31.992250933313933,0.485495709032746,0.03140124434154773
150,0,00000000000000000128,crop_loss,34.68161397111894,0.5428371463560236,0.02635339869786757
150,0,00000000000000000192,crop_loss,48.79882338731804,0.5573752544534121,0.0335990503950685
150,0,00000000000000000196,crop_loss,25.218370600049987,0.2396468859381563,0.036645889197260195
150,0,000000000000000001a6,crop_loss,40.79501365331655,0.28326161760662755,0.08780117444528285
150,0,000000000000000001e4,crop_loss,45.74810533058787,0.48899091642154935,0.04923284896751606
150,0,000000000000000001f9,crop_loss,47.577069322620424,0.49609773999653617,0.24281851498669083
150,0,00000000000000000228,crop_loss,30.74340884042929,0.4927154853761067,0.10838399497346723
150,0,0000000000000000028c,crop_loss,4.027787336410623,0.29774855299300496,0.050636240385270925
150,0,0000000000000000028d,crop_loss,29.1064978031066,0.6660684520565892,0.07355164891727017
150,0,00000000000000000291,crop_loss,16.167319650598714,0.8808872206038288,0.01962028833156637
150,0,000000000000000002c5,crop_loss,30.22421056240034,0.337843477839786,0.08036389387812282
150,0,000000000000000002dc,crop_loss,56.82027080395849,0.6426098648492725,0.06866294916898508
150,0,000000000000000002e4,crop_loss,48.89234621736266,0.3286419781455298,0.08023295381671675
150,0,000000000000000002ec,crop_loss,50.75892185586117,0.490425401799596,0.08183700263176524
150,0,00000000000000000314,crop_loss,34.58232685201868,0.09667197685805005,0.048934482629362105
150,0,00000000000000000335,crop_loss,52.36642476692897,0.4475034182972741,0.053690719696352085
150,0,0000000000000000033a,crop_loss,34.32356451404973,0.5180218168778131,0.06697772669029789
150,0,000000000000000003b0,crop_loss,53.59179210692198,0.19610007974611357,0.06197126022321919
150,0,000000000000000003c8,crop_loss,40.77719395474004,0.19545440590543517,0.04362073702468161
150,0,000000000000000003f1,crop_loss,52.84624339975614,0.46117080974416497,0.06380363315842974
150,0,000000000000000003f2,crop_loss,40.51594040988696,0.46579826183018774,0.05350194463531882
150,0,0000000000000000044b,crop_loss,14.271161187146173,0.5670055846762571,0.03975623818195473
150,0,0000000000000000046c,crop_loss,50.97806219723212,0.5153953011258295,0.10902576307704054
150,0,00000000000000000480,crop_loss,10.532565742155562,0.8525605344242093,0.0674802031296664
150,0,00000000000000000483,crop_loss,10.990114018024657,0.7454579848995133,0.06856680648605529
150,0,00000000000000000485,crop_loss,47.633210361661604,0.703906949688858,0.0305084436043751
150,0,00000000000000000497,crop_loss,38.8591871771873,0.23813168370885537,0.07109621834756166
150,0,0000000000000000049b,crop_loss,41.683654298676316,0.34708291790910417,0.03897635300029367
150,0,000000000000000004a1,crop_loss,41.11625192226245,0.3615624258673739,0.06953575577550075
150,0,000000000000000004e7,crop_loss,29.911446674953734,0.4902547301433119,0.027187734220909532
150,0,000000000000000004e9,crop_loss,16.518169352604417,0.40278671803453503,0.15192276394249493
150,0,000000000000000004ee,crop_loss,22.43634027017671,0.38221787661540463,0.12473600249029887
150,0,000000000000000004f9,crop_loss,48.91121129125288,0.3440602491759563,0.1364531050754752
150,0,00000000000000000517,crop_loss,31.311992523836636,0.2741234045640794,0.1037467735719588
150,0,00000000000000000538,crop_loss,1.0657933156035928,0.29946797640772355,0.04046406678099923
150,0,0000000000000000057e,crop_loss,4.609152428800299,0.5372122830300178,0.03353125020037129
150,0,000000000000000005d1,crop_loss,18.786092092435016,0.13691831881824681,0.06524757656103466
150,0,00000000000000000611,crop_loss,52.45214958342669,0.6455701749952539,0.058218910356731546
150,0,0000000000000000062f,crop_loss,50.413189155297125,0.560114951108326,0.11953486797237622
150,0,00000000000000000632,crop_loss,14.678457910954508,0.08289486328549528,0.01955422169372603
150,0,0000000000000000063e,crop_loss,50.195204409583496,0.30479749906853204,0.05958935062840326
150,0,00000000000000000655,crop_loss,32.76950749603106,0.5115721538868729,0.13245008818027443
150,0,00000000000000000697,crop_loss,63.667505139696836,0.6183251245462428,0.068613660244356
150,0,00000000000000000698,crop_loss,20.025881009970135,0.4235026312537781,0.060851367011828805
150,0,000000000000000006a8,crop_loss,55.3321463756409,0.3075956737962449,0.07148467529405089
150,0,000000000000000006b4,crop_loss,53.668182714815174,0.533602853809686,0.09609985261580117
150,0,000000000000000006be,crop_loss,14.584419273318272,0.41326911472139327,0.05967606565421435
150,0,000000000000000006c0,crop_loss,2.9121052787647677,0.19216865930937602,0.0515695266681534
150,0,000000000000000006ce,crop_loss,24.588069588686107,0.5603343473363975,0.11870131771314085
150,0,000000000000000006d9,crop_loss,38.97401234643927,0.20899732930441794,0.05378441675063067
150,0,000000000000000006e5,crop_loss,50.39763066634394,0.5163905476028452,0.07277507974037267
150,0,00000000000000000151,built_loss,8.542423116859977,0.2631599788678093,0.04187908240769592
150,0,000000000000000001be,built_loss,6.388953992824172,0.5257699897202561,0.06801503211078191
150,0,0000000000000000034d,built_loss,5.915611712147691,0.4080864412625658,0.036499232231051115
150,0,000000000000000003c7,crop_loss,27.14243891939698,0.7272954897748304,0.05933182619956656
150,0,0000000000000000004a,built_loss,12.022120742655828,0.4430710630726011,0.02354723330629005
150,0,00000000000000000206,built_loss,45.19304809308608,0.7310382973597068,0.0682526793188395
150,0,000000000000000002a4,built_loss,11.26263244279652,0.4070689260807153,0.046332620939905256
150,0,000000000000000004f5,built_loss,8.594992157787841,0.4756987626826807,0.06672063700161796
150,0,000000000000000002cc,crop_loss,18.549899993626525,0.4087613101981099,0.1699084406855358
150,0,000000000000000006cc,crop_loss,27.28864047324361,0.3407146592286587,0.04145278376190936
150,0,0000000000000000016c,crop_loss,45.77083900764013,0.47758265729243965,0.06709230598599397
150,1,00000000000000000085,built_loss,15.825559000897986,0.3588848156684161,0.07311880869359955
150,1,00000000000000000114,built_loss,29.919576498668295,0.683563572542631,0.05881545726429893
150,1,0000000000000000024c,built_loss,25.895717198689677,0.716761491495228,0.04789663551085721
150,1,00000000000000000375,built_loss,37.74352964504128,0.6606734804943206,0.06663618766462165
150,1,000000000000000004d2,built_loss,28.3802375384352,0.6087579429653309,0.0631001691447095
150,1,000000000000000005bd,built_loss,4.987782620776478,0.5594816129508945,0.06106346774141025
150,1,00000000000000000281,crop_loss,46.24196483846288,0.5123683310499849,0.046196775005064306
150,1,000000000000000003a2,crop_loss,31.298753998506808,0.3381448837389267,0.10277772895100185
150,1,00000000000000000001,built_loss,25.581176744181118,0.47285740781917396,0.055500008055304084
150,1,00000000000000000049,built_loss,4.991173117902906,0.49391532376983366,0.03054083145936054
150,1,0000000000000000004f,built_loss,38.76699364119948,0.4464204675239309,0.09012300492893055
150,1,0000000000000000005a,built_loss,31.533264021046914,0.43979708477750207,0.038311907886738106
150,1,00000000000000000079,built_loss,64.20901181759773,0.6180149864684094,0.08115260030197435
150,1,00000000000000000087,built_loss,51.25432600172226,0.6189161612199339,0.10834104858772176
150,1,000000000000000000a1,built_loss,9.080360186419286,0.4522616393697416,0.04422207770347092
150,1,000000000000000000b8,built_loss,10.734307903714814,0.5408963475518256,0.12626116223827394
150,1,000000000000000000c0,built_loss,39.01575702688871,0.6288501191784568,0.05633142263381885
150,1,000000000000000000e2,built_loss,19.56547755951391,0.37075935504130186,0.07362177772886436
150,1,000000000000000000f0,built_loss,33.30206029121928,0.677712960289531,0.08937317490571006
150,1,000000000000000000f8,built_loss,46.27307423816346,0.5318579595544155,0.06886878583503986
150,1,0000000000000000011c,built_loss,7.229126212653744,0.7352735026219729,0.04554346772311102
150,1,00000000000000000161,built_loss,41.054220127381356,0.6605294122786766,0.05398509092929904
150,1,0000000000000000016a,built_loss,9.524891713165939,0.2550776473949623,0.05085103863427809
150,1,00000000000000000176,built_loss,28.280753642320512,0.6555717832964362,0.052950788129250026
150,1,000000000000000001a8,built_loss,52.20109951102989,0.5492605322807241,0.0663640685875384
150,1,000000000000000001cd,built_loss,49.13084722809763,0.7579264707410523,0.07050387939405356
150,1,000000000000000001e5,built_loss,23.065547986378046,0.570782547721831,0.07163884493744443
150,1,00000000000000000209,built_loss,57.48505227546171,0.6347921317885183,0.08411768744172765
150,1,00000000000000000231,built_loss,52.95745848062773,0.5507237277645161,0.06209897831150002
150,1,0000000000000000026d,built_loss,31.294649259044565,0.5873574636347771,0.06825658362138998
150,1,00000000000000000278,built_loss,44.268507443318384,0.7738282266275274,0.06008224901828474
150,1,00000000000000000293,built_loss,32.95438399131962,0.47981550386316624,0.06917234410394074
150,1,00000000000000000316,built_loss,2.0315614649195277,0.12384970590015468,0.012865039134996356
150,1,00000000000000000356,built_loss,38.71355153310673,0.5393681731140321,0.10237730096188818
150,1,00000000000000000362,built_loss,48.681224346669666,0.5614434024589929,0.06748371994065361
150,1,00000000000000000363,built_loss,27.121675286222317,0.23655409502612004,0.04217063093202719
150,1,00000000000000000364,built_loss,56.270006971902674,0.6192219222932203,0.06955544599464303
150,1,00000000000000000380,built_loss,35.6384765668503,0.5052306744899152,0.05827782337588966
150,1,00000000000000000384,built_loss,19.156201866360576,0.5890702534868397,0.04200056998131407
150,1,0000000000000000039e,built_loss,8.74403768365028,0.49485358641829247,0.04404346895696537
150,1,000000000000000003a1,built_loss,20.49381855113672,0.6110666691780178,0.067482095856917
150,1,000000000000000003a5,built_loss,25.581812113247693,0.4010906116140475,0.08850979831416755
150,1,000000000000000003b7,built_loss,15.74275129727362,0.4942650676141142,0.02754655154866087
150,1,000000000000000003bf,built_loss,50.594308410204924,0.5352050102652672,0.054798221678279524
150,1,000000000000000003d2,built_loss,54.6235222857964,0.6072728924942824,0.07316836384164083
150,1,000000000000000003f8,built_loss,6.6455693775736036,0.22229349626768233,0.03803963976281058
150,1,000000000000000003fa,built_loss,49.82626495537778,0.4105776740820712,0.04975448026000073
150,1,00000000000000000407,built_loss,47.857708157785986,0.5710834549796148,0.06677859198680969
150,1,0000000000000000040f,built_loss,30.809168349984652,0.5212755418701053,0.02424223340252074
150,1,00000000000000000426,built_loss,34.31193633579365,0.5724954968966227,0.05362305578041415
150,1,0000000000000000042b,built_loss,37.25783974066104,0.5655604330468654,0.058356919528165574
150,1,00000000000000000442,built_loss,4.393148503850593,0.3867407522144747,0.21728517391600766
150,1,00000000000000000465,built_loss,51.755425880764115,0.6170908875131256,0.0627790969710259
150,1,0000000000000000047e,built_loss,20.838524163221347,0.5388820990224291,0.05522780065313038
150,1,00000000000000000490,built_loss,57.00035983711741,0.6381857909477341,0.06955259982872752
150,1,000000000000000004c0,built_loss,42.927615371271415,0.6544773650349968,0.058942830074872554
150,1,000000000000000004c5,built_loss,13.69634004403196,0.5883730876789405,0.07277888733564053
150,1,000000000000000004d9,built_loss,39.97398564584256,0.5503295297392792,0.04871326648102958
150,1,000000000000000004eb,built_loss,52.111658550358236,0.4540175902951055,0.032371734385101936
150,1,000000000000000004f7,built_loss,8.071020060416286,0.4788836270586483,0.027489686661743062
150,1,000000000000000004fe,built_loss,18.337296183735702,0.49814045979581273,0.028913369906678144
150,1,0000000000000000051d,built_loss,20.446549536719814,0.5207681822568287,0.16471211246367362
150,1,00000000000000000559,built_loss,43.38163283394431,0.6773181833951999,0.06198022611351017
150,1,00000000000000000576,built_loss,8.148090812584098,0.28275275165127267,0.05086733422979972
150,1,00000000000000000577,built_loss,10.601711346007784,0.46260716857309087,0.09894677711180477
150,1,0000000000000000057f,built_loss,2.333357914309178,0.39634497326736345,0.05431405969709274
150,1,00000000000000000594,built_loss,21.769082683906177,0.5001731984201909,0.15906417611605644
150,1,000000000000000005ad,built_loss,39.83457632101521,0.663293950406218,0.0621452690858848
150,1,000000000000000005bf,built_loss,29.319047599862163,0.406267027792467,0.05148744660063542
150,1,000000000000000005cc,built_loss,11.114084638854425,0.35969816679242644,0.034564949958139135
150,1,000000000000000005de,built_loss,37.09690938452448,0.4354161072562869,0.024546350023019914
150,1,000000000000000005e7,built_loss,41.742987455234314,0.6254961340090128,0.08673030466355525
150,1,000000000000000005f9,built_loss,16.832119080389575,0.6652919044949908,0.0717170374678906
150,1,0000000000000000061c,built_loss,22.050568298005945,0.40940151161158805,0.04921557092319473
150,1,00000000000000000624,built_loss,4.868709094724233,0.5140658045915023,0.06655292542146024
150,1,00000000000000000626,built_loss,33.515862361338066,0.5038438531439396,0.041656201189974984
150,1,0000000000000000062a,built_loss,39.22609772309072,0.5651460147593327,0.051619256652880696
150,1,00000000000000000636,built_loss,23.463492592787293,0.48138360616563824,0.15834496406988652
150,1,0000000000000000064a,built_loss,3.4234231919343423,0.29383613694943306,0.03540575380577793
150,1,0000000000000000064d,built_loss,14.771839045035566,0.434186730113599,0.0726846219558594
150,1,00000000000000000694,built_loss,29.058245845113493,0.37233305338247663,0.034756118225257704
150,1,0000000000000000069d,built_loss,45.228810062696944,0.6597558779136783,0.05826023327370622
150,1,000000000000000006b7,built_loss,31.721866313967396,0.4698790887602785,0.044465391458268055
150,1,000000000000000006df,built_loss,19.31828197194446,0.23174115820229618,0.07774497023647955
150,1,000000000000000006e3,built_loss,30.789945677064406,0.40892447622567324,0.087133533487531
150,1,00000000000000000011,crop_loss,46.555413963574786,0.7763864018375656,0.33690334138514255
150,1,0000000000000000002b,crop_loss,48.841235148476464,0.1757219617020771,0.08254479744958132
150,1,0000000000000000002d,crop_loss,55.62744132442482,0.4602868458148346,0.055512507441404235
150,1,0000000000000000003a,crop_loss,49.03840980466659,0.29633661068863454,0.0620961466835413
150,1,0000000000000000009b,crop_loss,17.80674026606077,0.4941888721079874,0.011244249644958237
150,1,0000000000000000009d,crop_loss,7.868512115740659,0.39279663719954094,0.06584555106354417
150,1,000000000000000000a8,crop_loss,34.60994795810853,0.20359063355987023,0.023885888187392845
150,1,000000000000000000da,crop_loss,29.679646172375232,0.7495424248477062,0.04341795315339936
150,1,000000000000000000e3,crop_loss,55.25420409259948,0.48174759214706503,0.07354539165980462
