strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
fscs_60,0000000000000000069d,built_loss,60,60,22.03522787464155,19.167979425802088,19.167979425802088,0.5130697608842115,0.47570044271501866,0.5589206932432556,0.0832202505282369
fscs_60,000000000000000006b7,built_loss,60,60,14.926215486573764,22.534907958526343,14.926215486573764,0.3539376788234903,0.32546921226918235,0.421197438420323,0.09572822615114063
fscs_60,000000000000000006df,built_loss,60,60,28.956603229151234,6.218468184886658,6.218468184886658,0.4290321365553204,0.33827204567256974,0.4710467643916491,0.13277471871907937
fscs_60,000000000000000006e3,built_loss,60,60,28.320545710700852,8.961921436951819,8.961921436951819,0.369012942932228,0.33914210644411175,0.4130072666689358,0.07386516022482403
fscs_60,00000000000000000011,crop_loss,60,60,25.24783456461046,14.385784067825432,14.385784067825432,0.4428880103477281,0.307463631753237,0.516362559641354,0.20889892788811704
fscs_60,0000000000000000002b,crop_loss,60,60,22.705985247936518,15.116845375077087,15.116845375077087,0.45556041183081764,0.41185118272339305,0.5040180572674299,0.09216687454403683
fscs_60,0000000000000000003a,crop_loss,60,60,14.131204029410336,24.199626810255246,14.131204029410336,0.44167219491964665,0.3123792908422734,0.506805656825305,0.1944263659830316
fscs_60,0000000000000000009b,crop_loss,60,60,19.393323342686593,9.150236174585231,9.150236174585231,0.41679476619389044,0.3179105160415287,0.4884461534362795,0.1705356373947508
fscs_60,0000000000000000009d,crop_loss,60,60,25.185538671986393,5.601891776378047,5.601891776378047,0.4552168992251451,0.4072790701195615,0.503341698702245,0.0960626285826835
fscs_60,000000000000000000a8,crop_loss,60,60,15.327954010239393,22.48589793340244,15.327954010239393,0.3542768993397151,0.3145043371522532,0.4258242348177848,0.11131989766553163
fscs_60,000000000000000000da,crop_loss,60,60,12.0444332836131,24.20745283154177,12.0444332836131,0.39970529707517777,0.261211570160621,0.5077553089753901,0.2465437388147691
fscs_60,000000000000000000e9,crop_loss,60,60,23.434445569649785,12.151015936095302,12.151015936095302,0.47533023479299075,0.3820642604174232,0.5130265727475789,0.1309623123301557
fscs_60,0000000000000000011b,crop_loss,60,60,24.061517052065337,13.061021707667255,13.061021707667255,0.4630193788247049,0.4011242686441629,0.49680459361749385,0.09568032497333095
fscs_60,00000000000000000128,crop_loss,60,60,19.367468602146992,12.389672772561834,12.389672772561834,0.4519649120031863,0.38910603751001904,0.5159840747298396,0.1268780372198206
fscs_60,0000000000000000016c,crop_loss,60,60,22.537453735759613,17.286561823754134,17.286561823754134,0.48906509016427613,0.4097419924555102,0.577062532088493,0.16732053963298282
fscs_60,00000000000000000192,crop_loss,60,60,17.643262506724458,24.869569338104956,17.643262506724458,0.4126636804483655,0.37859571379671164,0.4490690812835276,0.07047336748681599
fscs_60,00000000000000000196,crop_loss,60,60,24.452230274217772,6.415221782661276,6.415221782661276,0.475095355140571,0.3884340702520137,0.5270554353194475,0.13862136506743383
fscs_60,000000000000000001a6,crop_loss,60,60,18.909780377729682,29.25508301884126,18.909780377729682,0.34965065888523905,0.3018606494988305,0.38189041264048124,0.08002976314165072
fscs_60,000000000000000001e4,crop_loss,60,60,16.67767346307925,16.630067678760394,16.630067678760394,0.5102592544691408,0.46095729377437067,0.5447325829193959,0.08377528914502519
fscs_60,000000000000000001f9,crop_loss,60,60,20.093741245441336,11.235827995923934,11.235827995923934,0.46391939184834746,0.4019654979655179,0.488898685405458,0.08693318743994011
fscs_60,00000000000000000228,crop_loss,60,60,28.02146038217628,3.56334314700049,3.56334314700049,0.3682715134863094,0.28209450550480103,0.46057096504690914,0.1784764595421081
fscs_60,00000000000000000281,crop_loss,60,60,17.857252887066856,27.847011523985202,17.857252887066856,0.6478922533647529,0.5599465558209793,0.6982573239956877,0.13831076817470844
fscs_60,0000000000000000028c,crop_loss,60,48,26.360940042267263,5.235067855499836,5.235067855499836,0.5360105240839723,0.39504443249196847,0.6074701366382753,0.21242570414630685
fscs_60,0000000000000000028d,crop_loss,60,60,26.692357376523173,8.448088338767942,8.448088338767942,0.4343946294189509,0.3717189525100765,0.5261267342315463,0.15440778172146985
fscs_60,00000000000000000291,crop_loss,60,60,31.689745291260998,3.7038430668973055,3.7038430668973055,0.4889553973718014,0.39501020894033234,0.5713686732049612,0.17635846426462887
fscs_60,000000000000000002c5,crop_loss,60,60,20.90342378182724,25.519453161254365,20.90342378182724,0.37720609241916786,0.32510532571821693,0.4294785429349055,0.10437321721668857
fscs_60,000000000000000002cc,crop_loss,60,60,24.963415833500736,18.205979060523916,18.205979060523916,0.4360655650484608,0.3872841690037163,0.47817991857865727,0.09089574957494095
fscs_60,000000000000000002dc,crop_loss,60,60,16.750923459488874,25.53208006623816,16.750923459488874,0.49272729044841745,0.45593576132359664,0.5582837887400887,0.10234802741649202
fscs_60,000000000000000002e4,crop_loss,60,60,7.6747202753030015,27.93652777781607,7.6747202753030015,0.5100651266069686,0.46215401948690465,0.5573562987901737,0.09520227930326902
fscs_60,000000000000000002ec,crop_loss,60,60,16.324521109013798,30.05215445272417,16.324521109013798,0.5260539912510664,0.47814849493727524,0.5882761496207285,0.11012765468345326
fscs_60,00000000000000000314,crop_loss,60,60,20.280684643956562,17.512483405137758,17.512483405137758,0.36909185585589294,0.3419091365597608,0.4045731650401415,0.06266402848038072
fscs_60,0000000000000000033a,crop_loss,60,60,12.566519956024264,22.521633208996626,12.566519956024264,0.39747502585081795,0.36231156466202996,0.44821186781062344,0.08590030314859348
fscs_60,000000000000000003a2,crop_loss,60,60,12.909432894923215,24.29405275003815,12.909432894923215,0.4227270293006867,0.3135517916077163,0.49997671660126,0.18642492499354368
fscs_60,000000000000000003b0,crop_loss,60,60,17.028426269501605,27.718058398000835,17.028426269501605,0.40485924634910486,0.33360371750195783,0.5220114014372554,0.1884076839352976
fscs_60,000000000000000003c7,crop_loss,60,60,25.070568174486034,2.252582317530016,2.252582317530016,0.459895917700003,0.37125205649753473,0.5703275577706282,0.19907550127309342
fscs_60,000000000000000003c8,crop_loss,60,60,20.212826917537207,26.040028835064785,20.212826917537207,0.4552387365434072,0.397308355469007,0.47982793258112866,0.08251957711212166
fscs_60,000000000000000003f2,crop_loss,60,60,19.86787702692626,22.39316446568821,19.86787702692626,0.5029088157121417,0.45134815802017286,0.5602497399774687,0.10890158195729588
fscs_60,0000000000000000046c,crop_loss,60,60,21.59022987608356,29.077004592526876,21.59022987608356,0.5181110214648017,0.4555582832412952,0.5858307180974471,0.13027243485615192
fscs_60,00000000000000000480,crop_loss,60,60,29.35077276554666,4.054310670486355,4.054310670486355,0.5618025999240691,0.5298820419893567,0.5922961459656041,0.06241410397624736
fscs_60,00000000000000000483,crop_loss,60,60,29.985075764636196,8.030961353451659,8.030961353451659,0.4457590264203495,0.37791331773545533,0.5092834014916008,0.13137008375614545
fscs_60,00000000000000000485,crop_loss,60,60,25.33573507808418,13.967602262875236,13.967602262875236,0.48699170247654167,0.4365692395699011,0.5306955142856385,0.09412627471573742
fscs_60,00000000000000000497,crop_loss,60,60,9.951188706778547,28.36126805456464,9.951188706778547,0.37067730691388306,0.2986669769036089,0.4648824310567174,0.1662154541531085
fscs_60,0000000000000000049b,crop_loss,60,60,21.077081407460994,19.106694038525116,19.106694038525116,0.4099165943038043,0.36744116876737204,0.4691397599081604,0.10169859114078839
fscs_60,000000000000000004a1,crop_loss,60,60,16.786137930221127,22.37154001918106,16.786137930221127,0.4920322732563053,0.4556630221062969,0.5274558581628559,0.071792836056559
fscs_60,000000000000000004e7,crop_loss,60,60,20.325980652598076,7.135708430154683,7.135708430154683,0.3502283898993179,0.2937406450565138,0.43881816196835294,0.14507751691183912
fscs_60,000000000000000004e9,crop_loss,60,60,21.986396531743985,21.95736171296114,21.95736171296114,0.4264657866522486,0.35054554406740274,0.4827664336865937,0.13222088961919098
fscs_60,000000000000000004f9,crop_loss,60,60,23.580393420475524,13.591955075913578,13.591955075913578,0.24672262360175062,0.17492801747639772,0.4424958272324031,0.26756780975600536
fscs_60,00000000000000000517,crop_loss,60,60,29.815628785503243,1.7405664025597538,1.7405664025597538,0.23754342866863584,0.1584568902756989,0.2892055520877799,0.13074866181208103
fscs_60,00000000000000000538,crop_loss,60,60,22.95034584073263,1.794001094318932,1.794001094318932,0.18338154506913917,0.15269343115725867,0.21551080493481528,0.06281737377755661
fscs_60,0000000000000000057e,crop_loss,60,60,26.685947216704594,2.2146349217858807,2.2146349217858807,0.36426575373272435,0.34063934886848035,0.39557370345980153,0.05493435459132118
fscs_60,000000000000000005d1,crop_loss,60,60,25.348794401795605,19.673526040417304,19.673526040417304,0.368670575885887,0.33432288422088,0.44467263745840024,0.11034975323752022
fscs_60,00000000000000000611,crop_loss,60,60,25.1325131583767,19.613962356953152,19.613962356953152,0.41745197788669075,0.33132237801370007,0.5372110389347793,0.20588866092107921
fscs_60,0000000000000000062f,crop_loss,60,60,19.9096391336209,20.215612625188946,19.9096391336209,0.3887305867389605,0.27682318084112084,0.46945130749531644,0.1926281266541956
fscs_60,00000000000000000632,crop_loss,60,60,22.69452741519295,14.35973666438658,14.35973666438658,0.4018065488626718,0.37025006307247743,0.44653290196848106,0.07628283889600362
fscs_60,0000000000000000063e,crop_loss,60,60,13.176164616917657,26.368648534220416,13.176164616917657,0.3432436190320543,0.28292682420995346,0.43681571130306057,0.1538888870931071
fscs_60,00000000000000000655,crop_loss,60,60,26.85847444758915,9.181349102514094,9.181349102514094,0.30506819006489466,0.18768873729561852,0.3638193273321809,0.1761305900365624
fscs_60,00000000000000000697,crop_loss,60,60,21.890515306298244,25.535287374588965,21.890515306298244,0.4844108476803374,0.43009617927314847,0.5270794525206997,0.09698327324755118
fscs_60,00000000000000000698,crop_loss,60,60,11.215510474712946,27.418242141895977,11.215510474712946,0.3869581062511144,0.25207450904845097,0.4454582240380143,0.19338371498956336
fscs_60,000000000000000006a8,crop_loss,60,60,15.315436120383895,24.148924282477388,15.315436120383895,0.4213154297168856,0.3785280028955824,0.4845202361794181,0.10599223328383567
fscs_60,000000000000000006b4,crop_loss,60,60,28.122435791528016,15.397280684211598,15.397280684211598,0.46904970442294536,0.4316658130624681,0.516542841698665,0.08487702863619695
fscs_60,000000000000000006be,crop_loss,60,60,23.081358300270765,10.715810573441349,10.715810573441349,0.34630573506920703,0.27933374324255117,0.4517501829124301,0.1724164396698789
fscs_60,000000000000000006c0,crop_loss,60,60,28.372042771452666,2.947648810394011,2.947648810394011,0.17275906683268888,0.13846380973279904,0.23856787109905028,0.10010406136625125
fscs_60,000000000000000006cc,crop_loss,60,60,12.395265443918083,26.1311988813069,12.395265443918083,0.4922419568625859,0.45522080953678024,0.541861951177536,0.08664114164075576
fscs_60,000000000000000006d9,crop_loss,60,60,15.597654206927247,27.84053865273772,15.597654206927247,0.43757013774817993,0.36277524117605453,0.4897128963425168,0.12693765516646227
fscs_60,000000000000000006e5,crop_loss,60,60,22.591212707289014,23.52872365848208,22.591212707289014,0.46988842969051187,0.43580197844999075,0.5398794707898696,0.1040774923398789
fscs_60,000000000000000002a4,built_loss,60,60,23.675679753747033,12.614647323649226,12.614647323649226,0.4535081792777608,0.3425886746523184,0.5334193594060357,0.19083068475371728
fscs_60,0000000000000000002d,crop_loss,60,60,18.650266013546656,11.591475742716504,11.591475742716504,0.48169999687416376,0.4135773474326835,0.5487866308758746,0.13520928344319116
fscs_60,000000000000000000e3,crop_loss,60,60,28.513452427871858,19.628465648143184,19.628465648143184,0.43763425665751354,0.3379336426217092,0.4794426931657771,0.14150905054406787
fscs_60,00000000000000000335,crop_loss,60,60,25.484124251066397,19.705096074178595,19.705096074178595,0.4222256284634752,0.38242097845450096,0.4799451831823193,0.09752420472781836
fscs_60,000000000000000003f1,crop_loss,60,60,17.11610136408406,22.53594284014676,17.11610136408406,0.44488490668720904,0.3617103688283555,0.51126721550254,0.14955684667418445
fscs_60,0000000000000000044b,crop_loss,60,17,28.22642529179714,1.4441676620011576,1.4441676620011576,0.7504915811867944,0.7135944425078831,0.7697955408992792,0.05620109839139609
fscs_60,000000000000000006ce,crop_loss,60,60,23.776418385451752,12.247847262252447,12.247847262252447,0.4537455581187995,0.3624621449441752,0.5199828581838402,0.15752071323966493
fscs_60,000000000000000004ee,crop_loss,60,60,25.132512170903762,9.115276106204456,9.115276106204456,0.3641167246279599,0.2278103778390798,0.4657293959896016,0.23791901815052183
fscs_100,00000000000000000001,built_loss,100,100,31.468920474064802,4.367748628236296,4.367748628236296,0.4131729692943043,0.3646307788147033,0.45190060801866994,0.08726982920396664
fscs_100,00000000000000000049,built_loss,100,100,17.821293856909197,1.2342535939221868,1.2342535939221868,0.454692198118574,0.39928228541889516,0.47828949832277967,0.07900721290388452
fscs_100,0000000000000000004a,built_loss,100,100,30.777532532116666,19.11333075027748,19.11333075027748,0.44749070805464114,0.3945882294200934,0.5391914024533349,0.14460317303324144
fscs_100,0000000000000000004f,built_loss,100,100,27.957234729670727,11.442881035784692,11.442881035784692,0.4358521307240228,0.393666024550154,0.45855870383959746,0.06489267928944348
fscs_100,0000000000000000005a,built_loss,100,100,23.906280325806605,8.85745446939234,8.85745446939234,0.3606162848780728,0.3205751624867029,0.3861181987108765,0.06554303622417357
fscs_100,00000000000000000079,built_loss,66,64,22.605819835427315,19.341640268108684,19.341640268108684,0.3942024811707779,0.34736822955053637,0.46311998702736706,0.1157517574768307
fscs_100,00000000000000000085,built_loss,100,100,27.99859556216902,21.224737422897064,21.224737422897064,0.35818071524252304,0.3198907927860649,0.42475092833985106,0.10486013555378615
fscs_100,00000000000000000087,built_loss,100,100,16.687992435149727,30.684608863830828,16.687992435149727,0.5436063860512141,0.5007518876244166,0.605196694704011,0.10444480707959447
fscs_100,000000000000000000a1,built_loss,100,100,25.0434483195802,7.755361680474757,7.755361680474757,0.47070830401414,0.43307742732271404,0.5075928910145784,0.07451546369186435
fscs_100,000000000000000000b8,built_loss,100,100,23.3642214575233,22.014136097122776,22.014136097122776,0.545671328589278,0.5057783261600514,0.5651425884754444,0.059364262315393046
fscs_100,000000000000000000c0,built_loss,100,100,25.737768110341328,20.528030963458466,20.528030963458466,0.37747594582682925,0.34598212027950104,0.41265809315977947,0.06667597288027843
fscs_100,000000000000000000e2,built_loss,100,100,32.330480364704464,11.142672484840563,11.142672484840563,0.4259615946330105,0.3857658731132595,0.4665809210375194,0.08081504792425992
fscs_100,000000000000000000f0,built_loss,100,100,18.721158889454415,30.42268099534169,18.721158889454415,0.483348406883337,0.43065416138066687,0.5433281557318613,0.11267399435119446
fscs_100,000000000000000000f8,built_loss,100,100,29.853755824326328,20.643508327981014,20.643508327981014,0.46990014340365904,0.42436120241187864,0.5085218277972063,0.0841606253853277
fscs_100,00000000000000000114,built_loss,100,100,23.941646579004086,18.220968402669396,18.220968402669396,0.4583166213401604,0.40622742486761565,0.5167895577559413,0.11056213288832561
fscs_100,0000000000000000011c,built_loss,100,100,32.87938615719203,3.739590063999074,3.739590063999074,0.4687802906026949,0.430830853658428,0.4949514426295995,0.06412058897117151
fscs_100,00000000000000000151,built_loss,100,100,32.97411667629086,3.7864379501305354,3.7864379501305354,0.43198631437952933,0.3976710605946815,0.5007511434181902,0.10308008282350867
fscs_100,00000000000000000161,built_loss,100,100,26.833204147482967,29.116028210734417,26.833204147482967,0.4543375999036258,0.40730697560213347,0.5070538353593035,0.09974685975717001
fscs_100,0000000000000000016a,built_loss,100,100,33.880771996383366,6.671148501786285,6.671148501786285,0.40137263521169136,0.3777575000662612,0.42508977539420395,0.04733227532794276
fscs_100,00000000000000000176,built_loss,100,100,27.956297453184998,11.129061449720046,11.129061449720046,0.5695230639855763,0.5443914537093717,0.6030682058347582,0.05867675212538648
fscs_100,000000000000000001a8,built_loss,100,100,19.60209308061514,19.174689419791243,19.174689419791243,0.4783914293256526,0.4513105940881921,0.5184501541542558,0.0671395600660637
fscs_100,000000000000000001be,built_loss,100,13,23.89413746817939,1.7611135506115914,1.7611135506115914,0.6951107637344874,0.6630654758815381,0.7411316320805412,0.07806615619900314
fscs_100,000000000000000001cd,built_loss,100,100,28.70208803177799,27.29781399785725,27.29781399785725,0.5862902391049838,0.5366753745940789,0.6133408001757173,0.07666542558163847
fscs_100,000000000000000001e5,built_loss,100,100,31.870686656315574,10.409576155320188,10.409576155320188,0.40753469907355366,0.37290985721042547,0.45458144512156423,0.08167158791113877
fscs_100,00000000000000000206,built_loss,100,100,16.02989755166054,29.31622205038435,16.02989755166054,0.6041281465995434,0.5573178518650264,0.6542700061678964,0.09695215430287007
fscs_100,00000000000000000209,built_loss,100,100,27.54051486466902,15.437874095213523,15.437874095213523,0.5564067515517394,0.4962025179300533,0.6078413064833568,0.11163878855330345
fscs_100,00000000000000000231,built_loss,100,100,26.063003727731367,20.87336976291889,20.87336976291889,0.5181662910049608,0.4623372793113679,0.5551000880461263,0.0927628087347584
